Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near Crathern Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near Crathern Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near Crathern Way,E01017975,Cambridge 001A,Anti-social behaviour,,
508347f091c7ad1f0ac458e6ebe0f12ba5bf49d23f1c6bfe64aa50c32359a8ed,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135772,52.232788,On or near Kirkwood Road,E01017975,Cambridge 001A,Drugs,Offender given a drugs possession warning,
3ddffc9f7df8f359ef61e92aa123b303ceee62923e9a1dbfbd3aeccb0b6585b6,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131681,52.229005,On or near Crowland Way,E01017975,Cambridge 001A,Drugs,Offender given penalty notice,
2df49d9d86e01a305d9a72faf8220b51d905160668d73504263e0aa66418d49c,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128509,52.230051,On or near Wynford Way,E01017975,Cambridge 001A,Drugs,Offender given a drugs possession warning,
55e5e4d3dbeda56e7cfce660cfa5a604144976b674049b6d4eb13de5013480d9,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Other theft,Investigation complete; no suspect identified,
6326dfce05b20ced7484693f0865ee6ec9f20ee0797e0c1eba3bb7b417755684,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Other theft,Investigation complete; no suspect identified,
4ae74a4e2727ae3b696d948fcb23f4e7fc9db06f018fcdbb2edff2b24f1b5f66,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Public disorder and weapons,Court result unavailable,
,2013-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143759,52.229865,On or near Lovell Road,E01017976,Cambridge 001B,Anti-social behaviour,,
