Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
06a7406769edc270a3712bc066a91c0e7ac44ddada4aa14745ad82435cd38ba5,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-5.003439,51.791370,On or near B4327,W01000555,Pembrokeshire 008A,Suspect charged
2b791138dbc75eb89257973ef1c6bc2b02d0e22d3c7f838c47c026aaa0df54ce,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.993040,51.875572,On or near TERAS Y RHEILFFORDD,W01000677,Carmarthenshire 004B,Suspect charged
2ee5bdef6430772dc20155bea7df0a54bf9e08fd3f8e8a215075edc75da14835,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.314218,51.862856,On or near HAFOD ELFED,W01000637,Carmarthenshire 007A,Suspect charged
31e8cc368d0d35ce222d991a86e5dc7bf31eeaddd1b50fee802e2c7e3808eb34,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.643840,52.615690,On or near Parking Area,W01000452,Powys 004B,Suspect charged
2aed48269c70df9f43312bd85ab028be960a4538eca933f2b07eaf233ceb4290,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.161591,52.696002,On or near RHOSLAN,W01000444,Powys 002A,Offender given a caution
40f3db96a6f6ecb641b78004450873ebc3126b0e9e5e7e60e08e7186125fbf92,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.744703,52.625081,On or near Conference/Exhibition Centre,W01000442,Powys 004A,Suspect charged
4102759759b33972c42761d4a031732e75cda451a0d5dffc08fd0d24d09629c3,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.977928,51.797757,On or near Supermarket,W01000571,Pembrokeshire 006A,Suspect charged
44702108b8f1fb89b4b6b926e93725d37bb1117d01a35d23d67d7a91e078ff80,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.007719,51.776515,On or near FFORESTFACH,W01000731,Carmarthenshire 017C,Suspect charged
471b2536ae6675133b8922f83f7ecbe94a32c27ed3b21311167d6996be7e9d02,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.150904,51.668678,On or near NEW STREET,W01001924,Carmarthenshire 026H,Suspect charged
50933579ea89a57da36873c0362c57e6e3fd9f2483934127a83d239339c1deea,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.867837,51.812758,On or near LLANDEILO ROAD,W01000718,Carmarthenshire 010D,Offender given a caution
3ac2afb2ab0fa537307f23968501b041381fe1216bbdec693294cc5004e81023,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.158912,51.681975,On or near Shopping Area,W01000654,Carmarthenshire 023B,Suspect charged
6b287e6a4c1d7b0cbb04210bb68c2fe8cca7121fe5fbce3ff078717eee33e6de,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.079714,51.699403,On or near LLYS CENNECH,W01000692,Carmarthenshire 019C,Suspect charged
9dd607c96b12d5643399e66d0b09f6a9dd2ee965844b119d0fb1aff5161b3e07,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-3.200870,52.598615,On or near CHURCH TERRACE,W01000428,Powys 005A,Suspect charged
abbfa337035fcdabeabcbe6abd4c4ca11b1cc06e0d312ac95d576ffea144515c,2014-01,Dyfed-Powys Police,Dyfed-Powys Police,-4.657459,52.082502,On or near CHURCH STREET,W01000511,Ceredigion 009E,Offender given a caution
