Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0be5be32d82c15c660aefb681724e1abebcb23c6547ae081338127405a4c2858,2014-01,Essex Police,Essex Police,0.313493,51.475665,On or near GOLDSMITH,E01015951,Thurrock 017A,Suspect charged
0053ac2155b3874382934d07e52575e6f064e8263958c056461a1d6df180a5c8,2014-01,Essex Police,Essex Police,0.720040,51.544677,On or near CENTRAL AVENUE,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
fd0fc2dffa7cd81c0fe28ef944d5de5f8ca1b1a91c6846124027efb415a3f008,2014-01,Essex Police,Essex Police,0.289521,51.480371,On or near SOUTHWELL CLOSE,E01033611,Thurrock 019C,Investigation complete; no suspect identified
6d75b1bed517c796c0dbfe28aa2d91a50b58d727a8b598585a5384c3eeda3ae0,2014-01,Essex Police,Essex Police,0.657898,51.549295,On or near MADEIRA AVENUE,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
d9705908e47bf2c64a52f64888ebab1a69c0711da1ad1121b12eaa7057515420,2014-01,Essex Police,Essex Police,0.687568,51.874171,On or near WALFORD WAY,E01021378,Braintree 014B,Investigation complete; no suspect identified
afc616b54ec94080a1246ba1208e065ffd56a975bd1bcadcb4cbbe484933d1f8,2014-01,Essex Police,Essex Police,0.466702,51.578752,On or near THE UPWAY,E01021268,Basildon 015B,Investigation complete; no suspect identified
d34b1e3a5884cef51fce691729e180322495f95c5d793934e308c48beb8d6def,2014-01,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
dd5e46554e2d713150f4ecd7bdfbcf911a5b8c80544e3c4602c2b4dfe2bd4a95,2014-01,Essex Police,Essex Police,0.552424,51.549857,On or near LINNET DRIVE,E01021521,Castle Point 007B,Investigation complete; no suspect identified
57a1d30be0ca23b14cf00f8538c84597d3faab97e3eff5ed6a253dd5f6fc6241,2014-01,Essex Police,Essex Police,0.859464,51.872087,On or near PEDDER'S CLOSE,E01021690,Colchester 014B,Investigation complete; no suspect identified
be34180e235caae5f8ec2a51d26ec12d6ddbb8a303e8f8f80e72287cf91c5207,2014-01,Essex Police,Essex Police,0.498307,51.573379,On or near CHESHUNTS,E01021306,Basildon 013E,Investigation complete; no suspect identified
83f2ec94b1d81c54a860a04a3e7dc0f27a7fc251b5bf3da6f4dfa3c379ac85e3,2014-01,Essex Police,Essex Police,0.662379,51.545263,On or near CHALKWELL PARK DRIVE,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
c650b063f13f8f70c7f33f3ea9bb83c453dfcf02b47f4fe4bf8b67e24383eb71,2014-01,Essex Police,Essex Police,0.486875,51.559089,On or near RYEDENE PLACE,E01021311,Basildon 022C,Investigation complete; no suspect identified
ce7f7c4f63f56441bdeee1b26cd320a060983f86420f5b2377e8a3998c4ca64b,2014-01,Essex Police,Essex Police,0.484670,51.724071,On or near BADDOW ROAD,E01021563,Chelmsford 014B,Investigation complete; no suspect identified
1839909afb31f6e39e1345d24b7ba0f8449106dbd107e7100a6c6aafb7ab8987,2014-01,Essex Police,Essex Police,0.701379,51.543022,On or near CLIFF AVENUE,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
c3abc23c74a1aa8e4441d4cfac20ef9193b02b0c222ae87316ff453f46b48fc5,2014-01,Essex Police,Essex Police,0.619447,51.579281,On or near Supermarket,E01021949,Rochford 009D,Investigation complete; no suspect identified
bf435d63882ba7e6a2c9e08ac2884eaecfdc1b882be88045533d97c4e8bae96c,2014-01,Essex Police,Essex Police,0.106498,51.695751,On or near Petrol Station,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
37b1087ee3ffaaa976a2c60d1c5a6045a7d53dfc556132d9b845394d05363f64,2014-01,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
c4d36c66b66612c37a4b4eb4adb573a24c8460922538cddab011fbd0f3ac7aa5,2014-01,Essex Police,Essex Police,0.634290,51.810293,On or near CHURCH STREET,E01021417,Braintree 015B,Investigation complete; no suspect identified
3db377eb9f101b7f23dc0dde40418f36b87d9eab29597e2912e618f16b126342,2014-01,Essex Police,Essex Police,0.622339,51.844078,On or near MAGDALENE CRESCENT,E01021360,Braintree 012A,Investigation complete; no suspect identified
67ae0a57d6b356123be0415ca882262d350f8dede97a7926402bc55664ecef4d,2014-01,Essex Police,Essex Police,0.225049,51.777278,On or near Sports/Recreation Area,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
e97513d284e5d8ec8108e684471f2632b38cc5393f7b4e68e64cf3a78dba9fdd,2014-01,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
176f7d643a2b95d3cbdab6c7e455c2f941c436bf57bf0669383433978bef2ec9,2014-01,Essex Police,Essex Police,0.869156,51.874153,On or near WALNUT TREE WAY,E01021713,Colchester 015C,Investigation complete; no suspect identified
