Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.147251,51.351228,On or near Purbrook Road,E01022553,Basingstoke and Deane 001A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.145593,51.354669,On or near Silverdale Road,E01022553,Basingstoke and Deane 001A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.147886,51.352608,On or near Mount Pleasant Drive,E01022553,Basingstoke and Deane 001A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.148782,51.349189,On or near The Warren,E01022553,Basingstoke and Deane 001A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.148782,51.349189,On or near The Warren,E01022553,Basingstoke and Deane 001A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.144108,51.354973,On or near Honeybottom Road,E01022553,Basingstoke and Deane 001A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.145148,51.353137,On or near Mount Pleasant,E01022553,Basingstoke and Deane 001A,Drugs,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.164370,51.355056,On or near Sheridan Crescent,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.164370,51.355056,On or near Sheridan Crescent,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.155230,51.353821,On or near Huntsmoor Road,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.156240,51.352804,On or near Whitedown Road,E01022554,Basingstoke and Deane 001B,Burglary,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.161834,51.357088,On or near Shyshack Lane,E01022554,Basingstoke and Deane 001B,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.152507,51.353559,On or near Deanswood Road,E01022554,Basingstoke and Deane 001B,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.157668,51.354819,On or near Wigmore Road,E01022554,Basingstoke and Deane 001B,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.152653,51.357301,On or near Sarum Road,E01022554,Basingstoke and Deane 001B,Shoplifting,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.152653,51.357301,On or near Sarum Road,E01022554,Basingstoke and Deane 001B,Shoplifting,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.149492,51.356603,On or near Franklin Avenue,E01022554,Basingstoke and Deane 001B,Violent crime,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.141700,51.350873,On or near Swains Road,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.141700,51.350873,On or near Swains Road,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.141700,51.350873,On or near Swains Road,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.141700,51.350873,On or near Swains Road,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.140879,51.354886,On or near Hillcrest,E01022555,Basingstoke and Deane 001C,Public disorder and weapons,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.139485,51.354939,On or near Odette Gardens,E01022555,Basingstoke and Deane 001C,Violent crime,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.140079,51.350798,On or near Maple Grove,E01022555,Basingstoke and Deane 001C,Other crime,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.161395,51.358326,On or near O'Bee Gardens,E01022556,Basingstoke and Deane 001D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.155852,51.359050,On or near Burnham Road,E01022556,Basingstoke and Deane 001D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.154998,51.356310,On or near Bishopswood Road,E01022556,Basingstoke and Deane 001D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.154998,51.356310,On or near Bishopswood Road,E01022556,Basingstoke and Deane 001D,Burglary,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.155852,51.359050,On or near Burnham Road,E01022556,Basingstoke and Deane 001D,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.161395,51.358326,On or near O'Bee Gardens,E01022556,Basingstoke and Deane 001D,Drugs,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.158569,51.359690,On or near Heather Drive,E01022556,Basingstoke and Deane 001D,Vehicle crime,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.144868,51.348891,On or near Hythe Close,E01022560,Basingstoke and Deane 001E,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.146545,51.348255,On or near Burnley Close,E01022560,Basingstoke and Deane 001E,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.102496,51.350246,On or near Hydes Platt,E01022493,Basingstoke and Deane 002A,Burglary,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.087582,51.341310,On or near Ash Lane,E01022493,Basingstoke and Deane 002A,Other theft,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.102496,51.350246,On or near Hydes Platt,E01022493,Basingstoke and Deane 002A,Other theft,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.102496,51.350246,On or near Hydes Platt,E01022493,Basingstoke and Deane 002A,Other theft,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.122090,51.353596,On or near Burney Bit,E01022536,Basingstoke and Deane 002B,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.122090,51.353596,On or near Burney Bit,E01022536,Basingstoke and Deane 002B,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.129000,51.343648,On or near Winston Avenue,E01022536,Basingstoke and Deane 002B,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.115746,51.322832,On or near Bramley Road,E01022536,Basingstoke and Deane 002B,Other theft,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.118991,51.357223,On or near Clappsgate Road,E01022537,Basingstoke and Deane 002C,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.123486,51.356448,On or near Jubilee Close,E01022537,Basingstoke and Deane 002C,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.133778,51.350661,On or near Giles Road,E01022557,Basingstoke and Deane 002D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.136292,51.351336,On or near Stephens Road,E01022557,Basingstoke and Deane 002D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.136292,51.351336,On or near Stephens Road,E01022557,Basingstoke and Deane 002D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.132319,51.350336,On or near Spiers Close,E01022557,Basingstoke and Deane 002D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.133778,51.350661,On or near Giles Road,E01022557,Basingstoke and Deane 002D,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.136292,51.351336,On or near Stephens Road,E01022557,Basingstoke and Deane 002D,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.134273,51.349514,On or near Tunworth Mews,E01022557,Basingstoke and Deane 002D,Other theft,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.132319,51.350336,On or near Spiers Close,E01022557,Basingstoke and Deane 002D,Public disorder and weapons,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.134273,51.349514,On or near Tunworth Mews,E01022557,Basingstoke and Deane 002D,Violent crime,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.140415,51.347446,On or near Stratfield Avenue,E01022558,Basingstoke and Deane 002E,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.139216,51.347069,On or near Herriard Way,E01022558,Basingstoke and Deane 002E,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.138294,51.347997,On or near Fullerton Way,E01022558,Basingstoke and Deane 002E,Burglary,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.140415,51.347446,On or near Stratfield Avenue,E01022558,Basingstoke and Deane 002E,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.142957,51.345846,On or near Monkswood Crescent,E01022558,Basingstoke and Deane 002E,Violent crime,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.136876,51.346251,On or near Hawkley Drive,E01022559,Basingstoke and Deane 002F,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.131049,51.342351,On or near Main Road,E01022559,Basingstoke and Deane 002F,Criminal damage and arson,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.131049,51.342351,On or near Main Road,E01022559,Basingstoke and Deane 002F,Other theft,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.281835,51.362857,On or near Eagle Road,E01022488,Basingstoke and Deane 003A,Anti-social behaviour,,
,2011-10,Hampshire Constabulary,Hampshire Constabulary,-1.282909,51.364033,On or near Beech Road,E01022488,Basingstoke and Deane 003A,Anti-social behaviour,,
