Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-02-01T00:01:05+00:00,,,53.541006,-2.671593,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-02-01T01:15:07+00:00,,,53.610992,-2.135843,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-02-01T01:40:45+00:00,,,53.605464,-2.150514,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-02-01T01:40:48+00:00,,,53.605464,-2.150514,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-02-01T01:41:01+00:00,,,53.605777,-2.151815,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-02-01T01:41:23+00:00,,,53.605777,-2.151815,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Suspect summonsed to court,,
Person search,2015-02-01T02:04:22+00:00,,,53.485418,-2.237554,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-02-01T02:04:50+00:00,,,53.485418,-2.237554,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-02-01T02:22:57+00:00,,,53.461328,-2.181994,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-02-01T11:12:28+00:00,,,53.460288,-2.266647,,,Asian or Asian British - Indian (A1),,,Controlled drugs,Suspect summonsed to court,,
Person search,2015-02-01T14:07:34+00:00,,,53.397529,-2.181014,,,Black or Black British - African (B2),,,Controlled drugs,Suspect arrested,,
Person search,2015-02-01T15:27:11+00:00,,,53.542401,-2.110467,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-02-01T15:28:31+00:00,,,53.542401,-2.110467,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-02-01T16:38:46+00:00,,,53.469492,-2.258420,,,,,,Controlled drugs,Nothing found - no further action,,
