Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.376752,53.101034,On or near Meadow Lane,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.376752,53.101034,On or near Meadow Lane,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.377557,53.096984,On or near Prospect Street,E01019400,Amber Valley 001A,Anti-social behaviour,,
a08ca1704f5fa4bf87b699396052343eb384c92007a765acc81e9931a2eb2304,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.372154,53.099823,On or near Wood Street,E01019400,Amber Valley 001A,Criminal damage and arson,Offender given conditional discharge,
a5b5b7c54b65934436b11d9253015447effdd648c849143f96b5f3d721046634,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.381632,53.100259,On or near Willow Close,E01019400,Amber Valley 001A,Drugs,Investigation complete; no suspect identified,
0c83e1dd8433d6654e4cee0409f7a33818476c863c958a777f667c1d3d28f5f1,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.379742,53.102928,On or near Lydford Road,E01019400,Amber Valley 001A,Vehicle crime,Investigation complete; no suspect identified,
77280934b2b1f97c66e77ad0ce6659813bfbd8111801d1061af8c2eb5b69aa6f,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.376412,53.098677,On or near Mansfield Road,E01019400,Amber Valley 001A,Violent crime,Offender given a caution,
6e7b63551fbb750942bd8db1d1e33c6b407ef99501106d96ba5d5fc4f6d161bd,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.376412,53.098677,On or near Mansfield Road,E01019400,Amber Valley 001A,Violent crime,Investigation complete; no suspect identified,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389351,53.098303,On or near Bonsall Lane,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.382781,53.099294,On or near Elms Close,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.388220,53.099088,On or near Rowland Street,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389254,53.097781,On or near Parking Area,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389351,53.098303,On or near Bonsall Lane,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.390530,53.097302,On or near King Street,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389254,53.097781,On or near Parking Area,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389351,53.098303,On or near Bonsall Lane,E01019401,Amber Valley 001B,Anti-social behaviour,,
b7de880e588fc3f9df28cba52bfa25d77c2c792983fb5b234b549e1950e62bef,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.386571,53.097408,On or near Central Road,E01019401,Amber Valley 001B,Burglary,Investigation complete; no suspect identified,
a2882f00a56a28a34c0c093b7e4775bb75d3ebd3f303f65c3d110f308fe34f35,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389928,53.096580,On or near New Street,E01019401,Amber Valley 001B,Burglary,Investigation complete; no suspect identified,
56b748547c756912764154149e9de3d1810e40ca2edb75b117ec64f87014e66d,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389254,53.097781,On or near Parking Area,E01019401,Amber Valley 001B,Drugs,Offender fined,
ca16585e75af3d8ad700e73aa0c43585f522d4f240bec9f692188af807500d1b,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387822,53.096605,On or near Shopping Area,E01019401,Amber Valley 001B,Other theft,Investigation complete; no suspect identified,
445802b8cac94e861f68dce00f28e11e150f7e5f78608502362fe765a8fa8aad,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387533,53.096981,On or near Chapel Street,E01019401,Amber Valley 001B,Shoplifting,Offender sent to prison,
f9696fb9991ccba2ce2c9d97a721a49cb3ae9c1f08703a3ab1ed88655ecf7856,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387533,53.096981,On or near Chapel Street,E01019401,Amber Valley 001B,Shoplifting,Offender sent to prison,
3cdcc988574827a65fc655880b277bdeae8b39b7a01db0b76db93cd6bb481fee,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387533,53.096981,On or near Chapel Street,E01019401,Amber Valley 001B,Shoplifting,Offender given community sentence,
dd46413ce33f23ae57b2cf1e90cc3a7c4cb67c5b8f08f4b7b548566ff23e4c06,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387822,53.096605,On or near Shopping Area,E01019401,Amber Valley 001B,Shoplifting,Offender sent to prison,
9786d4362fe327d4f840cbcd5f608ee3eba4d30ce0928bf769aed6456ae702dd,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387533,53.096981,On or near Chapel Street,E01019401,Amber Valley 001B,Shoplifting,Offender given suspended prison sentence,
169fbb08546ac1e56cadafa338905273a61231ddd8f391a7c50e6267d21f8237,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387121,53.097573,On or near High Street,E01019401,Amber Valley 001B,Shoplifting,Investigation complete; no suspect identified,
c8856a0e72c609aee0fb6345542b4bcbaaca8f24b506cf8ce68df7ae3d087f37,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387533,53.096981,On or near Chapel Street,E01019401,Amber Valley 001B,Shoplifting,Suspect charged as part of another case,
83c7786113a77e7416eae2c6e91d3a5cb5c879421a033ca6f0934c45b35f016d,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387533,53.096981,On or near Chapel Street,E01019401,Amber Valley 001B,Shoplifting,Investigation complete; no suspect identified,
d9368547dad1e947d4abe820b7eb4d01c8f87e7c4461ef1afd939b89d5bfa24c,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389928,53.096580,On or near New Street,E01019401,Amber Valley 001B,Vehicle crime,Investigation complete; no suspect identified,
b13390474cf42eb5c9a7366c5a408b9da732d164b7d326425ab39c56e23fbdb2,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387121,53.097573,On or near High Street,E01019401,Amber Valley 001B,Vehicle crime,Investigation complete; no suspect identified,
4e1ca8441f9357f99f4e5c54aeecf0edd3b3f48e7cef724c78d27676bbcb828d,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.391112,53.095256,On or near King Street,E01019401,Amber Valley 001B,Violent crime,Offender sent to prison,
26acf0b85fd59d36f4fc7ac920463871ee7ab9e9b5f8866929f5b75bc29c38a0,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387820,53.095715,On or near Bus/Coach Station,E01019401,Amber Valley 001B,Violent crime,Investigation complete; no suspect identified,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.374528,53.094756,On or near Ley Avenue,E01019402,Amber Valley 001C,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.372176,53.092191,On or near Birchwood Road,E01019402,Amber Valley 001C,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.374947,53.096763,On or near Shakespeare Drive,E01019402,Amber Valley 001C,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.369206,53.093074,On or near Beechdale Road,E01019402,Amber Valley 001C,Anti-social behaviour,,
e6f369ee6eb44a99a9ef0c1700567dfaedf9f2fb1f21b0cdec6891b4580530f6,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.375542,53.091723,On or near Abbott Road,E01019402,Amber Valley 001C,Burglary,Suspect charged as part of another case,
cf9d3ca385021ea55ab89140dbafec65070d512d285bf81532d03fc94d12a803,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.375320,53.095722,On or near Byron Avenue,E01019402,Amber Valley 001C,Burglary,Investigation complete; no suspect identified,
6f57b9aaf8a48cc189addc3e51354a182d8eba2efcdd217e53771d8a53e485d4,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.375320,53.095722,On or near Byron Avenue,E01019402,Amber Valley 001C,Burglary,Investigation complete; no suspect identified,
6600f04ff8ddf4beba439fa675951995e13e71cb9a41a6943a4923688e3d05b7,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.374747,53.095099,On or near Ley Gardens,E01019402,Amber Valley 001C,Violent crime,Defendant found not guilty,
289b02f597ee83d88b1e1b843a5c4cd318b7c344865b3517f8e4c6beecc38cc1,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.374645,53.092869,On or near Abbott Road,E01019402,Amber Valley 001C,Violent crime,Investigation complete; no suspect identified,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.382613,53.097459,On or near John Street,E01019404,Amber Valley 001D,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.380735,53.096128,On or near Orange Street,E01019404,Amber Valley 001D,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.392671,53.093754,On or near Haddon Close,E01019404,Amber Valley 001D,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.382613,53.097459,On or near John Street,E01019404,Amber Valley 001D,Anti-social behaviour,,
,2013-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.382613,53.097459,On or near John Street,E01019404,Amber Valley 001D,Anti-social behaviour,,
