Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-03-01T01:24:44+00:00,,,53.577757,-2.414987,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-01T01:25:12+00:00,,,53.577519,-2.416359,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-01T01:30:14+00:00,,,53.564836,-2.411176,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-01T05:42:48+00:00,,,53.557118,-2.632795,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-01T06:01:42+00:00,,,53.505919,-2.418295,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-01T12:42:49+00:00,,,53.550476,-2.181275,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-01T12:43:16+00:00,,,53.550476,-2.181275,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-01T12:43:41+00:00,,,53.550476,-2.181275,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-01T12:44:07+00:00,,,53.550476,-2.181275,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-01T12:44:27+00:00,,,53.550476,-2.181275,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-01T16:26:14+00:00,,,53.514246,-2.212683,,,White - White British (W1),,,Offensive weapons,,,
Person search,2015-03-01T16:26:42+00:00,,,53.514246,-2.212683,,,Black or Black British - Caribbean (B1),,,Offensive weapons,,,
Person search,2015-03-01T16:27:07+00:00,,,53.514246,-2.212683,,,Black or Black British - Caribbean (B1),,,Offensive weapons,,,
Person search,2015-03-01T16:27:35+00:00,,,53.514246,-2.212683,,,Black or Black British - Caribbean (B1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-01T16:27:56+00:00,,,53.514246,-2.212683,,,White - White British (W1),,,Offensive weapons,,,
Person search,2015-03-01T16:28:18+00:00,,,53.514246,-2.212683,,,White - White British (W1),,,Offensive weapons,,,
Person search,2015-03-01T17:04:29+00:00,,,53.620256,-2.159547,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-03-01T17:05:00+00:00,,,53.619297,-2.157941,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-03-01T17:07:10+00:00,,,53.537610,-2.660041,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-01T17:08:05+00:00,,,53.619297,-2.157941,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-03-01T17:22:49+00:00,,,53.619297,-2.157941,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-03-01T18:32:27+00:00,,,53.499050,-2.273117,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-01T18:32:51+00:00,,,53.495975,-2.273233,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-01T18:45:07+00:00,,,53.546785,-2.623511,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-01T18:45:20+00:00,,,53.546785,-2.623511,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-01T22:24:14+00:00,,,53.495842,-2.510960,,,White - White British (W1),,,Stolen goods,Suspect arrested,,
Person search,2015-03-01T22:24:44+00:00,,,53.495462,-2.509553,,,White - White British (W1),,,Stolen goods,Suspect arrested,,
Person search,2015-03-01T23:10:31+00:00,,,53.584261,-2.433826,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-02T00:47:18+00:00,,,53.601453,-2.434426,,,White - White British (W1),,,Article for use in theft,,,
Person search,2015-03-02T11:41:17+00:00,,,53.520328,-2.322392,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T12:25:03+00:00,,,53.540180,-2.285031,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T12:25:25+00:00,,,53.540180,-2.285031,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T13:03:57+00:00,,,53.513325,-2.342229,,,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-03-02T14:07:58+00:00,,,53.524618,-2.409761,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T14:09:11+00:00,,,53.524618,-2.409761,,,Mixed - White and Black Caribbean (M1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T14:11:59+00:00,,,53.524981,-2.411288,,,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-03-02T14:12:58+00:00,,,53.524981,-2.411288,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T14:23:09+00:00,,,53.510043,-2.405896,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-02T17:23:11+00:00,,,53.377634,-2.189182,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T17:23:49+00:00,,,53.377634,-2.189182,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T17:24:42+00:00,,,53.377634,-2.189182,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T19:24:12+00:00,,,,,,,,,,Controlled drugs,,,
Person search,2015-03-02T19:47:55+00:00,,,53.504053,-2.254137,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-02T19:50:26+00:00,,,53.504053,-2.254137,,,Mixed - White and Black Caribbean (M1),,,Controlled drugs,,,
Person search,2015-03-02T19:57:45+00:00,,,53.591836,-2.221095,,,Mixed - White and Black Caribbean (M1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-02T20:15:00+00:00,,,53.603740,-2.175624,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-02T22:31:22+00:00,,,53.597593,-2.418022,,,White - White British (W1),,,Offensive weapons,Suspect arrested,,
Person search,2015-03-02T23:00:50+00:00,,,53.514924,-2.234854,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-02T23:01:33+00:00,,,53.511821,-2.235787,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-03-02T23:02:12+00:00,,,53.511821,-2.235787,,,Asian or Asian British - Any other Asian ethnic background (A9),,,Controlled drugs,,,
Person search,2015-03-02T23:28:00+00:00,,,53.626133,-2.139308,,,White - White British (W1),,,,Nothing found - no further action,,
Person search,2015-03-02T23:28:01+00:00,,,53.626133,-2.139308,,,White - White British (W1),,,,Nothing found - no further action,,
Person search,2015-03-03T00:45:07+00:00,,,53.502037,-2.199023,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-03-03T01:04:50+00:00,,,53.620916,-2.295054,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-03T01:22:43+00:00,,,53.422037,-2.329593,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-03T01:23:19+00:00,,,53.426006,-2.324597,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-03T01:28:08+00:00,,,53.415912,-2.140169,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-03T02:27:16+00:00,,,53.529815,-2.092452,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-03T04:49:08+00:00,,,53.484763,-2.051259,,,White - White British (W1),,,Article for use in theft,Suspect arrested,,
Person search,2015-03-03T06:03:51+00:00,,,53.507527,-2.194164,,,White - Any other White ethnic background (W9),,,Controlled drugs,,,
Person search,2015-03-03T06:04:26+00:00,,,53.503482,-2.194823,,,White - Any other White ethnic background (W9),,,Controlled drugs,,,
Person search,2015-03-03T06:05:31+00:00,,,53.502037,-2.199023,,,White - Any other White ethnic background (W9),,,Controlled drugs,,,
Person search,2015-03-03T06:06:58+00:00,,,53.502037,-2.199023,,,White - Any other White ethnic background (W9),,,Stolen goods,,,
Person search,2015-03-03T06:07:22+00:00,,,53.502037,-2.199023,,,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-03T10:07:21+00:00,,,53.539864,-2.122577,,,Asian or Asian British - Pakistani (A2),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-03T10:08:07+00:00,,,53.539864,-2.122577,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-03T11:50:27+00:00,,,53.460722,-2.166463,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-03T11:53:11+00:00,,,53.459347,-2.165689,,,Asian or Asian British - Indian (A1),,,Controlled drugs,,,
Person search,2015-03-03T12:37:27+00:00,,,53.370623,-2.329526,,,Black or Black British - African (B2),,,Stolen goods,,,
Person search,2015-03-03T12:37:32+00:00,,,53.370623,-2.329526,,,Asian or Asian British - Pakistani (A2),,,Stolen goods,,,
Person search,2015-03-03T13:47:31+00:00,,,53.486974,-2.168209,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-03T15:00:32+00:00,,,53.548712,-2.631402,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T16:38:08+00:00,,,53.450558,-2.319665,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T16:38:24+00:00,,,53.450558,-2.319665,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T16:38:35+00:00,,,53.450558,-2.319665,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T16:38:48+00:00,,,53.450558,-2.319665,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T16:42:36+00:00,,,53.521766,-2.238452,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T16:53:58+00:00,,,53.471538,-2.238727,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-03T17:23:12+00:00,,,53.502344,-2.259132,,,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-03-03T20:15:23+00:00,,,53.590642,-2.428861,,,Asian or Asian British - Indian (A1),,,Controlled drugs,,,
Person search,2015-03-03T20:15:43+00:00,,,53.590642,-2.428861,,,Asian or Asian British - Indian (A1),,,Controlled drugs,,,
Person search,2015-03-03T20:23:27+00:00,,,53.394696,-2.351111,,,White - White British (W1),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-03-03T20:32:44+00:00,,,53.535386,-2.095165,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-03T20:33:05+00:00,,,53.535386,-2.095165,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-03T20:33:26+00:00,,,53.535386,-2.095165,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-03T20:33:45+00:00,,,53.535386,-2.095165,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-04T00:14:16+00:00,,,53.577724,-2.424290,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-03-04T00:32:25+00:00,,,53.494253,-2.255435,,,Asian or Asian British - Any other Asian ethnic background (A9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-04T01:43:44+00:00,,,53.478922,-2.067238,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-04T01:44:07+00:00,,,53.478922,-2.067238,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-04T01:50:45+00:00,,,53.403281,-2.163125,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-04T02:32:00+00:00,,,53.600774,-2.097367,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-03-04T02:32:01+00:00,,,53.600774,-2.097367,,,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-03-04T02:32:02+00:00,,,53.600774,-2.097367,,,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-03-04T02:42:01+00:00,,,53.393175,-2.144304,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-03-04T04:45:28+00:00,,,53.362566,-2.269883,,,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-03-04T06:15:46+00:00,,,53.440991,-2.314008,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-03-04T09:42:24+00:00,,,,,,,White - White British (W1),,,Stolen goods,Offender given drugs possession warning,,
Person search,2015-03-04T11:34:11+00:00,,,53.393097,-2.350602,,,Chinese or other ethnic group - Any other ethnic group (O9),,,Stolen goods,Suspect summonsed to court,,
Person search,2015-03-04T11:34:26+00:00,,,53.393097,-2.350602,,,Chinese or other ethnic group - Any other ethnic group (O9),,,Article for use in theft,Suspect summonsed to court,,
Person search,2015-03-04T11:52:53+00:00,,,53.533369,-2.225150,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
