Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a7cb551608624b62e055862f06b5dda978d010e7c51ecefb0728daf515d2faaa,2013-01,Essex Police,Essex Police,0.798066,51.550414,On or near ALEXANDRA ROAD,E01021924,Rochford 010E,Investigation complete; no suspect identified
89c5aad36f337a8a3ccf655715d45612031133ff6f9de72a8402a7f6b32ffbe5,2013-01,Essex Police,Essex Police,0.601472,51.591840,On or near CRESWICK AVENUE,E01021925,Rochford 005C,Investigation complete; no suspect identified
1c5994d86124c25fe690e06926feb13d9453ef34809c3778b708bd0a2544c7b8,2013-01,Essex Police,Essex Police,0.591896,51.592555,On or near HATFIELD ROAD,E01021926,Rochford 006B,Investigation complete; no suspect identified
a8145072736e7ec437c1aef6f7165f80d5f0ed573d11e08d95dd10d16378c45d,2013-01,Essex Police,Essex Police,0.592732,51.591008,On or near FALCON CLOSE,E01021926,Rochford 006B,Investigation complete; no suspect identified
98ecfb460ceb1a3906a64f2c381453de746dd379864470134dbfd40a71730328,2013-01,Essex Police,Essex Police,0.594077,51.589773,On or near KESTREL GROVE,E01021926,Rochford 006B,Investigation complete; no suspect identified
876009820ad2f5ddf1c2a04498facb4dd06d7d22a32c93d32c4c1fb40b230c50,2013-01,Essex Police,Essex Police,0.593556,51.594308,On or near LONDON ROAD,E01021926,Rochford 006B,Investigation complete; no suspect identified
bdd91bea2e89a543c5b8d22564d0c63b33ca0cca9f4cb6836ffb23ee549eb594,2013-01,Essex Police,Essex Police,0.691623,51.598116,On or near HAREWOOD AVENUE,E01021928,Rochford 002C,Investigation complete; no suspect identified
feda9efe87b85ebc0d9aa4f4d2194e97ca57553da9e985124ed70e372fe2b391,2013-01,Essex Police,Essex Police,0.688695,51.596708,On or near CORNWALL GARDENS,E01021928,Rochford 002C,Investigation complete; no suspect identified
cce829f723b08aba4fac2f0abda61d8dfaed5f734b8224343725be1dfdef38be,2013-01,Essex Police,Essex Police,0.688304,51.599874,On or near RECTORY AVENUE,E01021929,Rochford 002D,Investigation complete; no suspect identified
527a21f987838e00886ec88d7187e8efc24dc72c581b82411a39dd0a32453705,2013-01,Essex Police,Essex Police,0.699078,51.588448,On or near Petrol Station,E01021930,Rochford 007A,Suspect charged
b1928d8c7c28276ac15191c18d83875ecff80c1b6209f1a6a7d74cb521a65a4f,2013-01,Essex Police,Essex Police,0.697899,51.589743,On or near THE DALES,E01021930,Rochford 007A,Investigation complete; no suspect identified
764cfed2cd01ed1ce304c048aa760cabdc91444b842a3185d74a48b05d83c224,2013-01,Essex Police,Essex Police,0.699078,51.588448,On or near Petrol Station,E01021930,Rochford 007A,Investigation complete; no suspect identified
7f075a25dc3c0c03cdec7c19d22d842f6541e6acd3aac434565f9412cb76689f,2013-01,Essex Police,Essex Police,0.696790,51.588572,On or near LESNEY GARDENS,E01021930,Rochford 007A,Investigation complete; no suspect identified
4671b120df5ddbb6a9c2f885b2c53f237080050f4ab1960e83ad978a79f95a98,2013-01,Essex Police,Essex Police,0.696712,51.587504,On or near STEEPLE CLOSE,E01021930,Rochford 007A,Offender given a caution
e6b5c0ae7981460f5f3586318cc953c9058eaa968af640cd2187369f1e9b06e5,2013-01,Essex Police,Essex Police,0.696780,51.596927,On or near ASHINGDON ROAD,E01021931,Rochford 002E,Investigation complete; no suspect identified
ea8abb65ae89cc05bd063ce33bc4ad3faf4686f156252d9fbab96365f8f00a05,2013-01,Essex Police,Essex Police,0.695750,51.596852,On or near CRAVEN CLOSE,E01021931,Rochford 002E,Investigation complete; no suspect identified
9f5dd4e6a9e7fe94c701d327b740b24141fb0b4f80301256cae1a2666a629d81,2013-01,Essex Police,Essex Police,0.695750,51.596852,On or near CRAVEN CLOSE,E01021931,Rochford 002E,Suspect charged
1da87aceaabf1394e2e24a2799ba53b247b911fafa7a1339fc642dcd32b286e4,2013-01,Essex Police,Essex Police,0.691297,51.592368,On or near HAINAULT AVENUE,E01021932,Rochford 007B,Suspect charged
07b6e86986f2c0464db4d84ec6afabb495ca26dbc1fe403c73ff428d0e39d238,2013-01,Essex Police,Essex Police,0.690974,51.594237,On or near BRAXTED CLOSE,E01021932,Rochford 007B,Suspect charged
29d3fb44de2a894a528b56e4a774e3014a2b58c921f21735955d7f23fb9365bc,2013-01,Essex Police,Essex Police,0.690974,51.594237,On or near BRAXTED CLOSE,E01021932,Rochford 007B,Suspect charged
d7c7060362321edf6d27d0b2df93db5c08e3a516bc707f592d14e5efb8d77409,2013-01,Essex Police,Essex Police,0.690521,51.593645,On or near BANYARDWAY,E01021932,Rochford 007B,Suspect charged
91db497e076151235e7f1a77178e0031880567aa5865324e0917ebabcac26257,2013-01,Essex Police,Essex Police,0.690974,51.594237,On or near BRAXTED CLOSE,E01021932,Rochford 007B,Suspect charged
5e671b77ff6c0171b2469a2efffa7210b6368f0ea245e2ef6bd903c5c3bf0a3f,2013-01,Essex Police,Essex Police,0.696459,51.596152,On or near Supermarket,E01021932,Rochford 007B,Investigation complete; no suspect identified
0aee9aa3998a1292c2047177a07d6d487012887aa594df6a12c6b945790b31ab,2013-01,Essex Police,Essex Police,0.696459,51.596152,On or near Supermarket,E01021932,Rochford 007B,Offender given a caution
33ae704e2733d6cab5397fc93cf8f2f5f1d1d098bb90729981083e36bad79db9,2013-01,Essex Police,Essex Police,0.696459,51.596152,On or near Supermarket,E01021932,Rochford 007B,Suspect charged
