Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-01,Kent Police,Kent Police,0.968272,51.255956,On or near Green Lane,E01023987,Ashford 001B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.968871,51.242341,On or near Branch Road,E01023987,Ashford 001B,Anti-social behaviour,,
cc733b8433c0f01b78f005226872639a70eb64551e9cdf527ebdb20fb4714284,2013-01,Kent Police,Kent Police,0.968303,51.256882,On or near Sports/Recreation Area,E01023987,Ashford 001B,Vehicle crime,Investigation complete; no suspect identified,
e6cc7424c5dd89ff293a8874336a667ef0a031167e0d2aa690d7bba086a4e8db,2013-01,Kent Police,Kent Police,0.962332,51.244504,On or near The Square,E01023987,Ashford 001B,Violent crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.905250,51.244649,On or near Shottenden Road,E01023988,Ashford 001C,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.940429,51.204420,On or near Bilting Lane,E01023988,Ashford 001C,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.979303,51.246339,On or near Meadow Close,E01023988,Ashford 001C,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.992946,51.250965,On or near Park/Open Space,E01023988,Ashford 001C,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.901591,51.227273,On or near Pound Lane,E01023988,Ashford 001C,Anti-social behaviour,,
1a6e503bc36d8b08c9ac08428dc7dae2213103eda34c8e36cbdad3e59d587cf9,2013-01,Kent Police,Kent Police,0.973755,51.242757,On or near Mill Lane,E01023988,Ashford 001C,Criminal damage and arson,Investigation complete; no suspect identified,
44e1f53ec0773403bfcc712d63915c8abc4a685131259688f17e20a61bda3f9c,2013-01,Kent Police,Kent Police,0.973755,51.242757,On or near Mill Lane,E01023988,Ashford 001C,Criminal damage and arson,Under investigation,
54c799ec8a853642df636de0e336043e244def35157cd5b45ca590c21a85ab54,2013-01,Kent Police,Kent Police,0.934919,51.184635,On or near The Forstal,E01024040,Ashford 001D,Criminal damage and arson,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.942549,51.179281,On or near Sports/Recreation Area,E01024041,Ashford 001E,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.937073,51.183862,On or near Supermarket,E01024041,Ashford 001E,Anti-social behaviour,,
5373fd2a7cb5dd24ffb7f72164026059100c80891fc3258d4104492b3cbd3a6c,2013-01,Kent Police,Kent Police,0.938792,51.183657,On or near High Street,E01024041,Ashford 001E,Burglary,Investigation complete; no suspect identified,
31250e92070cd00158cd44fa90b540b3e9812fe2b8daca94d5152209dad9f903,2013-01,Kent Police,Kent Police,0.936538,51.182193,On or near Stonegate,E01024041,Ashford 001E,Criminal damage and arson,Under investigation,
819c5217c3011912b911ae6770a4dd13862b636a99b29de2f8ccfca107e40a2a,2013-01,Kent Police,Kent Police,0.938792,51.183657,On or near High Street,E01024041,Ashford 001E,Criminal damage and arson,Investigation complete; no suspect identified,
52c1413bd9019551f2c0550d758b5ea619a446de9badb027eeed079f38f130a1,2013-01,Kent Police,Kent Police,0.942319,51.183082,On or near Scotton Street,E01024041,Ashford 001E,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.877087,51.171331,On or near Guernsey Way,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.877691,51.169778,On or near Rothbrook Drive,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.879505,51.170867,On or near Tile Kiln Road,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.877087,51.171331,On or near Guernsey Way,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.880066,51.172751,On or near Goteley Mere,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.871668,51.172544,On or near Aylesbury Road,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.881181,51.171131,On or near Grosvenor Road,E01032810,Ashford 001F,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.877087,51.171331,On or near Guernsey Way,E01032810,Ashford 001F,Anti-social behaviour,,
9da7fdf68efc09a1dbc2df45ae88166bf5be8ce2f2659d52e4646ed7647a1034,2013-01,Kent Police,Kent Police,0.872387,51.171671,On or near Trinity Road,E01032810,Ashford 001F,Other theft,Investigation complete; no suspect identified,
cce58d22a40c5dc6eb4a267ecc35ab6221eaf9b9ca33ca6001ad2bd3a69cb37c,2013-01,Kent Police,Kent Police,0.872610,51.170659,On or near Hurst Road,E01032810,Ashford 001F,Shoplifting,Offender given penalty notice,
a758ab0b28e50b1fcfee65b0eb0190aa2dd573952ba3b7bc6fb7c6a7a5e73d51,2013-01,Kent Police,Kent Police,0.872610,51.170659,On or near Hurst Road,E01032810,Ashford 001F,Shoplifting,Investigation complete; no suspect identified,
45b7bb2e4323975f306a0f7d563c19b5002acb55409c46b7de32ca21d015d174,2013-01,Kent Police,Kent Police,0.872610,51.170659,On or near Hurst Road,E01032810,Ashford 001F,Shoplifting,Investigation complete; no suspect identified,
39e52a4812c2eea351b943b8802271e07673f1de4074c3c51f9fab29ccbb8547,2013-01,Kent Police,Kent Police,0.879268,51.171439,On or near Towers View,E01032810,Ashford 001F,Violent crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.879362,51.173623,On or near Friesian Way,E01032812,Ashford 001G,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.912664,51.204818,On or near White Hill,E01032812,Ashford 001G,Anti-social behaviour,,
446aa9ebfc5c688f8b331503123c83471dfa8ab8156a048d9bacea8e0aa68bb5,2013-01,Kent Police,Kent Police,0.880700,51.173976,On or near Jersey Close,E01032812,Ashford 001G,Criminal damage and arson,Investigation complete; no suspect identified,
c8fcd23e5d79a70d417f4ba2ac9b7a5bbf7dd6422e68df39e4a05edd66f5c4e7,2013-01,Kent Police,Kent Police,0.891058,51.188355,On or near Faversham Road,E01032812,Ashford 001G,Drugs,Offender given penalty notice,
3489990acb17138f557742e7b66ca7fccca6819b176fe0e868cd669f247eb0f6,2013-01,Kent Police,Kent Police,0.877665,51.176012,On or near Watsons Close,E01032812,Ashford 001G,Violent crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.798276,51.207827,On or near Sports/Recreation Area,E01023985,Ashford 002A,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.799331,51.209403,On or near Woodbrook,E01023985,Ashford 002A,Anti-social behaviour,,
4d3bba11d257f76426b64e71241239057933d7487a0484bc8a60c53bb636a61c,2013-01,Kent Police,Kent Police,0.798276,51.207827,On or near Sports/Recreation Area,E01023985,Ashford 002A,Criminal damage and arson,Under investigation,
f557bf196ede03da040a928ad65313f38c15bae6ab265464f4682da2a80bb1be,2013-01,Kent Police,Kent Police,0.798143,51.213658,On or near Clearmount Park,E01023985,Ashford 002A,Other crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.795627,51.210427,On or near Parking Area,E01023986,Ashford 002B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.804298,51.194056,On or near Sports/Recreation Area,E01023986,Ashford 002B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.791314,51.212274,On or near Haffenden Meadow,E01023986,Ashford 002B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.784172,51.200698,On or near Pluckley Road,E01023986,Ashford 002B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.795627,51.210427,On or near Parking Area,E01023986,Ashford 002B,Anti-social behaviour,,
dd6e7cc9d1ad5de4a1f0bc17fbf1137c0cb938eb441c55408684437329719f47,2013-01,Kent Police,Kent Police,0.795627,51.210427,On or near Parking Area,E01023986,Ashford 002B,Burglary,Under investigation,
cb21a459ff0a8527a562a8782b29201cbb061e6b2e7290e9ac64d43586bf1cc4,2013-01,Kent Police,Kent Police,0.795774,51.212618,On or near Downs Close,E01023986,Ashford 002B,Criminal damage and arson,Under investigation,
3b4a173d7aa62a595c4bf823f8e1ec4df7370139dec7b03e055e6ac73b86fbd5,2013-01,Kent Police,Kent Police,0.789492,51.209853,On or near Ellen Close,E01023986,Ashford 002B,Criminal damage and arson,Under investigation,
3b24217c30f30f0a32ee7e303da222b0d0ec5b7a62c35e976b1c4f0e76e92ab1,2013-01,Kent Police,Kent Police,0.792655,51.211955,On or near School Road,E01023986,Ashford 002B,Vehicle crime,Investigation complete; no suspect identified,
caf73df948f18abdadb9d1257ebbd667279030e7859a906595a322385432f50f,2013-01,Kent Police,Kent Police,0.878724,51.221236,On or near Canterbury Road,E01023989,Ashford 002C,Burglary,Investigation complete; no suspect identified,
a347f069003723878eba17157cb7715955886dc3867ae2a51b5475e8f2aee332,2013-01,Kent Police,Kent Police,0.878724,51.221236,On or near Canterbury Road,E01023989,Ashford 002C,Vehicle crime,Investigation complete; no suspect identified,
f65bcfcb5c40c32b5365535bdf6223a0fcb5aeef77f0bd3a88a5162b9265dced,2013-01,Kent Police,Kent Police,0.878724,51.221236,On or near Canterbury Road,E01023989,Ashford 002C,Violent crime,Offender given a caution,
,2013-01,Kent Police,Kent Police,0.817522,51.171028,On or near Tufton Road,E01023990,Ashford 002D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.817783,51.172506,On or near School Road,E01023990,Ashford 002D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.817522,51.171028,On or near Tufton Road,E01023990,Ashford 002D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.817522,51.171028,On or near Tufton Road,E01023990,Ashford 002D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.817522,51.171028,On or near Tufton Road,E01023990,Ashford 002D,Anti-social behaviour,,
d8a26bab223186c42c5d261e9e63bbf315a731b265c2a6537966bc8a1fb3ac16,2013-01,Kent Police,Kent Police,0.817522,51.171028,On or near Tufton Road,E01023990,Ashford 002D,Criminal damage and arson,Offender given community sentence,
e993c05e17d615f1b2603176e2373a83f7307e08668c5fbf19da0ceee310d059,2013-01,Kent Police,Kent Police,0.830948,51.208021,On or near Airport/Airfield,E01023990,Ashford 002D,Other theft,Investigation complete; no suspect identified,
d25c7236b2954f99b57cc7f4f89197b423446a98b76bd45f0355f240466a5dfd,2013-01,Kent Police,Kent Police,0.817522,51.171028,On or near Tufton Road,E01023990,Ashford 002D,Vehicle crime,Under investigation,
679cad2cda10d8dab7af27169996f3a3c1b3cc4144ea0b3a572db29f03ded56f,2013-01,Kent Police,Kent Police,0.837736,51.181485,On or near M20,E01023990,Ashford 002D,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.753740,51.208461,On or near Egerton Road,E01024033,Ashford 002E,Anti-social behaviour,,
20647e4f726fb1011dd76077781bb42f7f1e6d46317c0531be013155247ede19,2013-01,Kent Police,Kent Police,0.762493,51.176703,On or near Swan Lane,E01024033,Ashford 002E,Burglary,Investigation complete; no suspect identified,
6e347f8b25499c3774f9eb35974cfabf56fb3455055f099647c075e3168ce642,2013-01,Kent Police,Kent Police,0.747690,51.157337,On or near The Grove,E01024033,Ashford 002E,Vehicle crime,Offender given community sentence,
e44fbda894e6d87b2ca5a94a126ddbdaf97f88d5f9d571ecfb7ddd8ad4d85f72,2013-01,Kent Police,Kent Police,0.764269,51.212593,On or near Tile Lodge Road,E01024033,Ashford 002E,Vehicle crime,Under investigation,
dcbcdc439a8640999560274d713da69e477b482da754fc0dda758eb827049350,2013-01,Kent Police,Kent Police,0.753740,51.208461,On or near Egerton Road,E01024033,Ashford 002E,Violent crime,Local resolution,
af6ad24ae40686458bd8e29634c79c000efd5eaf7302110529f63198b14a0d46,2013-01,Kent Police,Kent Police,0.732487,51.181771,On or near Greenhill Lane,E01024035,Ashford 002F,Burglary,Court result unavailable,
bcffc116ddf4c8a4db1604f435e12914f022cd4efb83785f335592abe9a276aa,2013-01,Kent Police,Kent Police,0.726522,51.177215,On or near Greenhill Lane,E01024035,Ashford 002F,Burglary,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.885348,51.157447,On or near Sports/Recreation Area,E01023983,Ashford 003A,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.883067,51.158708,On or near Canterbury Road,E01023983,Ashford 003A,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.883067,51.158708,On or near Canterbury Road,E01023983,Ashford 003A,Anti-social behaviour,,
5ff86beaf437d075dfd693c481f768f005c5656783afa618f6b1f7e4596c5d38,2013-01,Kent Police,Kent Police,0.885331,51.165650,On or near Park Road,E01023983,Ashford 003A,Burglary,Investigation complete; no suspect identified,
11d34c3a9544bd4010f8e4a03e53bd4593ee94083266d617e3ac05e850184555,2013-01,Kent Police,Kent Police,0.884432,51.164305,On or near Tudor Byway,E01023983,Ashford 003A,Burglary,Investigation complete; no suspect identified,
6c3d352a3542c7ebe5ec8985f14d20ecbb734ea8996c273e88b9e948ca744e9d,2013-01,Kent Police,Kent Police,0.883037,51.165347,On or near Ashborne Close,E01023983,Ashford 003A,Burglary,Investigation complete; no suspect identified,
d588977e97b7f01f3bff04f5a30bed85a0ec6b69885e0db3e7bbd533c2885d9b,2013-01,Kent Police,Kent Police,0.885256,51.163071,On or near Tudor End,E01023983,Ashford 003A,Criminal damage and arson,Under investigation,
5bff234780e4bca9ff3e838da67cd8453d91bb9cbb3927253f0b7db6e83cdef4,2013-01,Kent Police,Kent Police,0.885256,51.163071,On or near Tudor End,E01023983,Ashford 003A,Criminal damage and arson,Under investigation,
5939b7dace468da29c92f20d7a26b217736d7f7debac56869639be35bc1229d8,2013-01,Kent Police,Kent Police,0.885256,51.163071,On or near Tudor End,E01023983,Ashford 003A,Criminal damage and arson,Under investigation,
375c2adb55cc115d6b53b2a5af6b63348b20e301b0a959b1fc9489e3fb8a8458,2013-01,Kent Police,Kent Police,0.885039,51.159829,On or near Oakfield Road,E01023983,Ashford 003A,Other theft,Investigation complete; no suspect identified,
91df246e396a3e9ec8b75e99e3f13e9396ee1aed31b4299c0a4bb22842bffa69,2013-01,Kent Police,Kent Police,0.883037,51.165347,On or near Ashborne Close,E01023983,Ashford 003A,Other theft,Investigation complete; no suspect identified,
12d20829ce4a113bfeeebed69cdad7d867a5b0b2ded371a4956a06d92209ec89,2013-01,Kent Police,Kent Police,0.887978,51.164964,On or near Faversham Road,E01023983,Ashford 003A,Shoplifting,Offender sent to prison,
b4c8804fa4d349044aab9c39ad8c76339b1867207d6aa43b119edd40aafb1099,2013-01,Kent Police,Kent Police,0.887978,51.164964,On or near Faversham Road,E01023983,Ashford 003A,Shoplifting,Offender given a caution,
f955ece2d1da24ff58bc8d9b61f1fbe46c841ddfe6d5d1c0e9888994f726fbc3,2013-01,Kent Police,Kent Police,0.885828,51.161006,On or near York Road,E01023983,Ashford 003A,Violent crime,Defendant found not guilty,
,2013-01,Kent Police,Kent Police,0.887196,51.169859,On or near Upper Vicarage Road,E01023999,Ashford 003B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.895819,51.168881,On or near Okehampton Close,E01023999,Ashford 003B,Anti-social behaviour,,
63855365d3e129c9cca96e654f50d4e53bd657aa050465e2aa33ff8742037600,2013-01,Kent Police,Kent Police,0.887665,51.166600,On or near Petrol Station,E01023999,Ashford 003B,Burglary,Investigation complete; no suspect identified,
4c5e50cb649c7f0db40daefe5fa89798955deb5aaba18d18d7a3bb94ef66b019,2013-01,Kent Police,Kent Police,0.894299,51.168136,On or near The Street,E01023999,Ashford 003B,Burglary,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.891649,51.158712,On or near Richmond Meech Drive,E01032811,Ashford 003D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.891649,51.158712,On or near Richmond Meech Drive,E01032811,Ashford 003D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.891921,51.158022,On or near Peter Candler Way,E01032811,Ashford 003D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.891649,51.158712,On or near Richmond Meech Drive,E01032811,Ashford 003D,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.890791,51.159633,On or near Beatrice Hills Close,E01032811,Ashford 003D,Anti-social behaviour,,
7c29212dff59e2068e290df0f38d75e08f4cabe011e9bcd34b3202a7eb4abe9e,2013-01,Kent Police,Kent Police,0.896499,51.158268,On or near Vincent Place,E01032811,Ashford 003D,Burglary,Investigation complete; no suspect identified,
49aa7dceff5d13e41f40112b45206121c2281f5aa83b9e115c8fa2d1f71e35ac,2013-01,Kent Police,Kent Police,0.896499,51.158268,On or near Vincent Place,E01032811,Ashford 003D,Criminal damage and arson,Offender given conditional discharge,
8f628ff80e7792c097f7c1d10cead570ba6b5af7244f0d91e9a027931433b1bd,2013-01,Kent Police,Kent Police,0.895676,51.159980,On or near Clarke Crescent,E01032811,Ashford 003D,Drugs,Offender given a drugs possession warning,
aeac37be4ce11c098c1abb2f497a91c76cef72dfcecb9176c3ca4de0a9457bda,2013-01,Kent Police,Kent Police,0.891921,51.158022,On or near Peter Candler Way,E01032811,Ashford 003D,Vehicle crime,Under investigation,
fe91f95335d51fceecd17ccea3bf864eed5f0887e77dfe46d969d4971adfe02c,2013-01,Kent Police,Kent Police,0.890791,51.159633,On or near Beatrice Hills Close,E01032811,Ashford 003D,Violent crime,Investigation complete; no suspect identified,
87317ba6d2d66967e392d1582967359ceadb20dd5de09e55c00cae919363ba42,2013-01,Kent Police,Kent Police,0.893558,51.162695,On or near Canterbury Road,E01032822,Ashford 003E,Burglary,Investigation complete; no suspect identified,
e7d641839dd81f1f327aeab465b187175a9d127214644e2c89331cb6bf39cb5a,2013-01,Kent Police,Kent Police,0.886603,51.160816,On or near Faversham Road,E01032822,Ashford 003E,Burglary,Investigation complete; no suspect identified,
130470daabfde68f39a0ddc96b5519a74cc9a5d84d1129f27bcb33f577f2d511,2013-01,Kent Police,Kent Police,0.889620,51.165373,On or near Garden Place,E01032822,Ashford 003E,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.876571,51.169482,On or near Dale Walk,E01023980,Ashford 004A,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.879300,51.165970,On or near Grasmere Road,E01023980,Ashford 004A,Anti-social behaviour,,
65189427ce0a69c90d0f5696f30e1ffc738a6e5bb09e01c04073270761d691e9,2013-01,Kent Police,Kent Police,0.878395,51.168214,On or near Woodstock Way,E01023980,Ashford 004A,Criminal damage and arson,Under investigation,
e9a32aea8e7afc8c7eee22275ed1045a5f9312e30da0dec1da025596b47daf3e,2013-01,Kent Police,Kent Police,0.874152,51.169236,On or near Portland Close,E01023980,Ashford 004A,Criminal damage and arson,Under investigation,
c2bb57cbbb6eb5ee1257894a10f96689b22258c55ba0a3c13f7d3431b59215cd,2013-01,Kent Police,Kent Police,0.876571,51.169482,On or near Dale Walk,E01023980,Ashford 004A,Violent crime,Offender fined,
604f918014f29f8ff1e627704f86c3b6e7037a9bf5da5e00ad6ca68c48bf7014,2013-01,Kent Police,Kent Police,0.880280,51.166314,On or near Crofton Close,E01023980,Ashford 004A,Violent crime,Investigation complete; no suspect identified,
,2013-01,Kent Police,Kent Police,0.871468,51.161027,On or near Rutherford Road,E01023981,Ashford 004B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.871468,51.161027,On or near Rutherford Road,E01023981,Ashford 004B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.877896,51.163423,On or near Beecholme Drive,E01023981,Ashford 004B,Anti-social behaviour,,
,2013-01,Kent Police,Kent Police,0.871468,51.161027,On or near Rutherford Road,E01023981,Ashford 004B,Anti-social behaviour,,
9af4f0e6be525058f59f55389b144a1f89220b48af4214fab0cab27d5b278861,2013-01,Kent Police,Kent Police,0.863819,51.158786,On or near Fougeres Way,E01023981,Ashford 004B,Criminal damage and arson,Under investigation,
49e631a497e3d2021c2a7290efc7fc165f85b2656a77e59484d404decc63cfe4,2013-01,Kent Police,Kent Police,0.875523,51.161368,On or near Rectory Way,E01023981,Ashford 004B,Criminal damage and arson,Offender given a caution,
3c2813b937c9563a7fde400d3f8a9db0aeb140bbc8e0c110a92c4f77d70eb981,2013-01,Kent Police,Kent Police,0.869888,51.165302,On or near Trinity Road,E01023981,Ashford 004B,Other theft,Investigation complete; no suspect identified,
9b25226b865cc816fca43fd8767c713d400d7f5e8dd778318aaa97eb7e87bfec,2013-01,Kent Police,Kent Police,0.865860,51.154562,On or near Sports/Recreation Area,E01023981,Ashford 004B,Vehicle crime,Offender sent to prison,
0f3293d8b0dea078b1a6b86d92d5cd23c2efade71e65e37bf6572cdfbd8d4d80,2013-01,Kent Police,Kent Police,0.869888,51.165302,On or near Trinity Road,E01023981,Ashford 004B,Vehicle crime,Investigation complete; no suspect identified,
