Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
c37b3c57c40bd6e90680943128ea7595afa42bcfdd5c4725e125902567db031f,2013-03,Staffordshire Police,Staffordshire Police,-1.952324,52.767139,On or near Ferncombe Drive,E01029369,Cannock Chase 001B,Drugs,Unable to prosecute suspect,
,2013-03,Staffordshire Police,Staffordshire Police,-1.983242,52.760837,On or near Wolseley Road,E01029370,Cannock Chase 001C,Anti-social behaviour,,
276257206c8e0db9754d1b02df52178dd052347ec5e264bccac19d69ca960181,2013-03,Staffordshire Police,Staffordshire Police,-1.960442,52.754017,On or near Post Office Lane,E01029370,Cannock Chase 001C,Burglary,Investigation complete; no suspect identified,
64d39d6e3f10e9c0c29715b120eb895277f53edf2d9d5057b5931d294cdf969c,2013-03,Staffordshire Police,Staffordshire Police,-1.953506,52.742706,On or near Hednesford Road,E01029370,Cannock Chase 001C,Drugs,Offender given a caution,
ba7024f8377cd466949ae46349685f6aef6632900fcb6b6a7af61ee94f9810ea,2013-03,Staffordshire Police,Staffordshire Police,-1.959318,52.752704,On or near Millside,E01029370,Cannock Chase 001C,Other theft,Investigation complete; no suspect identified,
95487f74a0c55c2a567229976166546f9b5a91300887207ee86293b00d293f26,2013-03,Staffordshire Police,Staffordshire Police,-1.946761,52.770867,On or near Jeffery Close,E01029371,Cannock Chase 001D,Public disorder and weapons,Local resolution,
,2013-03,Staffordshire Police,Staffordshire Police,-1.933517,52.766339,On or near Vicars Croft,E01029402,Cannock Chase 001E,Anti-social behaviour,,
,2013-03,Staffordshire Police,Staffordshire Police,-1.941088,52.768267,On or near Portobello,E01029402,Cannock Chase 001E,Anti-social behaviour,,
2cbe2a08561e68ce52967229c978e792f4239125a6953a796f8ff5119ff47ea7,2013-03,Staffordshire Police,Staffordshire Police,-1.941088,52.768267,On or near Portobello,E01029402,Cannock Chase 001E,Burglary,Local resolution,
12e980744b13cd1e3f2b84c959b7c912c20303945487db62208a62c66dcf6984,2013-03,Staffordshire Police,Staffordshire Police,-1.939370,52.767106,On or near Brakely Close,E01029402,Cannock Chase 001E,Violent crime,Investigation complete; no suspect identified,
,2013-03,Staffordshire Police,Staffordshire Police,-1.944452,52.768682,On or near Grindcobbe Grove,E01029372,Cannock Chase 002A,Anti-social behaviour,,
,2013-03,Staffordshire Police,Staffordshire Police,-1.944452,52.768682,On or near Grindcobbe Grove,E01029372,Cannock Chase 002A,Anti-social behaviour,,
7476d6ee58756d8a493e4a80da862062dd8a5b43d45435857a9c0838c3168e88,2013-03,Staffordshire Police,Staffordshire Police,-1.944777,52.769185,On or near Wat Tyler Close,E01029372,Cannock Chase 002A,Drugs,Offender given a caution,
b9622fe1197260e535ab40dcb5efd1fe741082dd343a85282b1a1e11cbf89209,2013-03,Staffordshire Police,Staffordshire Police,-1.944777,52.769185,On or near Wat Tyler Close,E01029372,Cannock Chase 002A,Drugs,Offender given a caution,
90cfb4716eec67fa8f6cc1b6c0dfdecfb7a4b0efef046f7a98a9c723384abd27,2013-03,Staffordshire Police,Staffordshire Police,-1.949327,52.769268,On or near Holyoake Place,E01029372,Cannock Chase 002A,Violent crime,Local resolution,
0557320ab876b1b63631a6a69c6bcb790f7953ac64fae65d7ce76fc6f8f0d8dd,2013-03,Staffordshire Police,Staffordshire Police,-1.946424,52.767685,On or near Lovett Court,E01029372,Cannock Chase 002A,Violent crime,Unable to prosecute suspect,
663efed98b399c56f3e797a661a91dde163cba0bfd69d97a42f69c9719439db3,2013-03,Staffordshire Police,Staffordshire Police,-1.946424,52.767685,On or near Lovett Court,E01029372,Cannock Chase 002A,Violent crime,Investigation complete; no suspect identified,
df72ce18ca49d9ff8a2ce355acf652c148259e4c8182244b6161377a8be49e91,2013-03,Staffordshire Police,Staffordshire Police,-1.946424,52.767685,On or near Lovett Court,E01029372,Cannock Chase 002A,Violent crime,Unable to prosecute suspect,
fbba9de012ec83627b6481fbe33a4f5dec9f6d7da696cd15f1b0885fee075595,2013-03,Staffordshire Police,Staffordshire Police,-1.946052,52.769554,On or near John Ball Close,E01029372,Cannock Chase 002A,Violent crime,Investigation complete; no suspect identified,
,2013-03,Staffordshire Police,Staffordshire Police,-1.940632,52.754674,On or near Cross Road,E01029373,Cannock Chase 002B,Anti-social behaviour,,
,2013-03,Staffordshire Police,Staffordshire Police,-1.941776,52.752463,On or near Greenacres,E01029373,Cannock Chase 002B,Anti-social behaviour,,
,2013-03,Staffordshire Police,Staffordshire Police,-1.942084,52.754648,On or near Burnthill Lane,E01029373,Cannock Chase 002B,Anti-social behaviour,,
,2013-03,Staffordshire Police,Staffordshire Police,-1.943686,52.753183,On or near Golden Close,E01029373,Cannock Chase 002B,Anti-social behaviour,,
66edc952fadeaf1aa3231f1f28bcb9d0f5203314619d08258d23d4c6daa65530,2013-03,Staffordshire Police,Staffordshire Police,-1.937298,52.754933,On or near Sports/Recreation Area,E01029373,Cannock Chase 002B,Burglary,Investigation complete; no suspect identified,
e2c030391d882e38ddc409ef4f6568abcbcab87108f42aba4b3fb89cfda60c7a,2013-03,Staffordshire Police,Staffordshire Police,-1.937835,52.752138,On or near Ashleigh Road,E01029373,Cannock Chase 002B,Criminal damage and arson,Investigation complete; no suspect identified,
6fdfe80006d15db3c077f2ef0a52807ce12ad70bf5f698112c4dc27bd8194362,2013-03,Staffordshire Police,Staffordshire Police,-1.939579,52.755851,On or near Hill Street,E01029373,Cannock Chase 002B,Criminal damage and arson,Investigation complete; no suspect identified,
0b66df9b54f817ce6e75929c32aec86550abb0979e08ba37dacd26387be0bc3b,2013-03,Staffordshire Police,Staffordshire Police,-1.938407,52.756516,On or near Sarah Challinor Close,E01029373,Cannock Chase 002B,Criminal damage and arson,Investigation complete; no suspect identified,
350ce49587ed025aa3dc53847b61415454a2cc193392f4509c7378c1f802b020,2013-03,Staffordshire Police,Staffordshire Police,-1.934909,52.757197,On or near Horse Fair,E01029373,Cannock Chase 002B,Other theft,Offender given a caution,
8de6a6fb480db7f28c27168e5f75557947e3c7d6a85416de92ffae754ea5aeb0,2013-03,Staffordshire Police,Staffordshire Police,-1.942084,52.754648,On or near Burnthill Lane,E01029373,Cannock Chase 002B,Other theft,Investigation complete; no suspect identified,
