Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-01-01T00:06:12+00:00,,,53.540885,-2.117389,,,White - White British (W1),,,Offensive weapons,Suspect arrested,,
Person search,2015-01-01T00:07:40+00:00,,,53.547796,-2.517079,,,White - White British (W1),,,Stolen goods,Suspect arrested,,
Person search,2015-01-01T00:08:02+00:00,,,53.549606,-2.503684,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-01T02:01:58+00:00,,,53.472848,-2.239925,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-01-01T04:37:40+00:00,,,53.578662,-2.426006,,,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-01-01T10:16:24+00:00,,,53.624290,-2.154119,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-01T22:45:34+00:00,,,53.413114,-2.298201,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-01-01T22:45:54+00:00,,,53.413114,-2.298201,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-02T03:23:38+00:00,,,53.543270,-2.532643,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-01-02T03:24:05+00:00,,,53.397508,-2.157884,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-02T03:24:15+00:00,,,53.397508,-2.157884,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-02T03:45:09+00:00,,,53.601631,-2.258138,,,White - White British (W1),,,Article for use in theft,,,
Person search,2015-01-02T05:59:33+00:00,,,53.535669,-2.128645,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,,,
Person search,2015-01-02T06:14:30+00:00,,,,,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-02T11:10:32+00:00,,,53.396288,-2.321874,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-01-02T11:21:31+00:00,,,53.455718,-2.234512,,,,,,Stolen goods,,,
Person search,2015-01-02T11:21:47+00:00,,,53.455718,-2.234512,,,Mixed - White and Black Caribbean (M1),,,Stolen goods,,,
Person search,2015-01-02T11:40:24+00:00,,,53.485888,-2.300264,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-01-02T11:46:21+00:00,,,53.474059,-2.241016,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-02T11:49:24+00:00,,,53.473076,-2.360300,,,Mixed - White and Black Caribbean (M1),,,Controlled drugs,,,
Person search,2015-01-02T14:40:13+00:00,,,53.598470,-2.284668,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-02T14:51:21+00:00,,,53.521610,-2.101604,,,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-02T14:51:53+00:00,,,53.521610,-2.101604,,,Asian or Asian British - Pakistani (A2),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-02T15:36:47+00:00,,,53.479595,-2.254413,,,White - White British (W1),,,Article for use in theft,,,
Person search,2015-01-02T16:07:21+00:00,,,53.543433,-2.668266,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-01-02T16:15:48+00:00,,,53.586829,-2.159436,,,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-01-02T20:22:14+00:00,,,53.507585,-2.409702,,,White - White British (W1),,,Controlled drugs,,,
Person search,2015-01-02T20:30:04+00:00,,,53.387351,-2.348449,,,Asian or Asian British - Indian (A1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-02T20:54:29+00:00,,,53.394895,-2.181153,,,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-01-02T22:02:53+00:00,,,53.483355,-2.145560,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-01-02T22:13:05+00:00,,,53.458410,-2.160776,,,White - White British (W1),,,Stolen goods,,,
Person search,2015-01-02T22:57:11+00:00,,,53.446493,-2.384587,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-03T00:01:03+00:00,,,53.478912,-2.123712,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-03T00:01:53+00:00,,,53.478912,-2.123712,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-03T00:12:15+00:00,,,53.486803,-2.341202,,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-01-03T01:01:54+00:00,,,53.549524,-2.069947,,,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
