Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
40eb1b614289c3ee666127847a3667939dbfb1a2f7cfb1c2b41e930cdfc9327a,2012-11,Humberside Police,Humberside Police,-0.957546,53.657785,On or near Johnny Moor Long Lane,E01007632,Doncaster 001A,Vehicle crime,Investigation complete; no suspect identified,
,2012-11,Humberside Police,Humberside Police,-0.182804,54.133824,On or near Walmsley Close,E01012933,East Riding of Yorkshire 001A,Anti-social behaviour,,
7f41d85f53b4642eb40667fc00f74203a8e3d139d4d08dd010ff0acfc3358f1e,2012-11,Humberside Police,Humberside Police,-0.174578,54.131542,On or near Byedales,E01012933,East Riding of Yorkshire 001A,Burglary,Under investigation,
6ab417ed03783fe5b08832113aae93153116890b12d97d8313d4535693a38e58,2012-11,Humberside Police,Humberside Police,-0.177094,54.130357,On or near Vicarage Lane,E01012933,East Riding of Yorkshire 001A,Violent crime,Under investigation,
,2012-11,Humberside Police,Humberside Police,-0.210511,54.098274,On or near Wykeham Close,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2012-11,Humberside Police,Humberside Police,-0.210511,54.098274,On or near Wykeham Close,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2012-11,Humberside Police,Humberside Police,-0.210511,54.098274,On or near Wykeham Close,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
bc2e122409d4c90110a41bfe639b33774b554b115dfa43ed851494dd544c8763,2012-11,Humberside Police,Humberside Police,-0.247986,54.118080,On or near Grindale Lane,E01012934,East Riding of Yorkshire 001B,Burglary,Under investigation,
33c5df78f9d9a8c4d87dd733448514763e30ec1bd3a8c6379c5f0f26c3fb1438,2012-11,Humberside Police,Humberside Police,-0.205171,54.096900,On or near Northfield,E01012934,East Riding of Yorkshire 001B,Criminal damage and arson,Under investigation,
747ff73862ad4a112d65c29440320aa34ba71be235eaed2957c86f7ee4e955dc,2012-11,Humberside Police,Humberside Police,-0.265030,54.097958,On or near Main Street,E01012934,East Riding of Yorkshire 001B,Criminal damage and arson,Investigation complete; no suspect identified,
52f2b219257044b6dbd47167858eaeb1f44c8326e147892c8d72698a4f691420,2012-11,Humberside Police,Humberside Police,-0.265030,54.097958,On or near Main Street,E01012934,East Riding of Yorkshire 001B,Other theft,Under investigation,
196d3d5a810caef04777cfaef9eb8bbd5068c827b79c6d335a33906a7da45730,2012-11,Humberside Police,Humberside Police,-0.205013,54.100916,On or near Pinfold Grove,E01012934,East Riding of Yorkshire 001B,Vehicle crime,Investigation complete; no suspect identified,
690879d5e2292f69a2d212ec586b0660c41d01d232b01c1e634f40526e4510dd,2012-11,Humberside Police,Humberside Police,-0.205013,54.100916,On or near Pinfold Grove,E01012934,East Riding of Yorkshire 001B,Vehicle crime,Under investigation,
6556681d6c015a3db2f1665350ca84487ebf51c45be11fe773e13a170e722061,2012-11,Humberside Police,Humberside Police,-0.210736,54.095869,On or near Petrol Station,E01012934,East Riding of Yorkshire 001B,Other crime,Under investigation,
,2012-11,Humberside Police,Humberside Police,-0.194835,54.105654,On or near Ullswater Avenue,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
54ba239feea14b09da06fce31b21ee0116a6e466da608b0fc82ed66d2fb3c4a2,2012-11,Humberside Police,Humberside Police,-0.192623,54.102699,On or near Darwin Road,E01012938,East Riding of Yorkshire 001C,Criminal damage and arson,Under investigation,
7949d58a33ff74918c1b9ba08293c3da5a7b547ee405950f014ab9ed1cfc2bac,2012-11,Humberside Police,Humberside Police,-0.198632,54.105585,On or near Nostell Close,E01012938,East Riding of Yorkshire 001C,Public disorder and weapons,Offender given conditional discharge,
5734bc3bcddcf2867356b25dff112a332806576d53fa243b6e8ed69ecf20cfec,2012-11,Humberside Police,Humberside Police,-0.190077,54.106032,On or near Farndale Road,E01012938,East Riding of Yorkshire 001C,Violent crime,Court result unavailable,
,2012-11,Humberside Police,Humberside Police,-0.171549,54.107513,On or near Marton View,E01012939,East Riding of Yorkshire 001D,Anti-social behaviour,,
85c0dc60724237f036b160e4f6c0cdfbc838b6c4bcac70aaef1ea051243cd612,2012-11,Humberside Police,Humberside Police,-0.167585,54.109638,On or near Sheeprake Lane,E01012939,East Riding of Yorkshire 001D,Burglary,Under investigation,
,2012-11,Humberside Police,Humberside Police,-0.187591,54.099909,On or near Supermarket,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
c8f07c9f3a869eb0faee36de0b4a8c2c4237f7c2b4a6b58c50dfd06bd7b605c8,2012-11,Humberside Police,Humberside Police,-0.184365,54.104436,On or near Ribblesdale Close,E01012940,East Riding of Yorkshire 001E,Burglary,Under investigation,
07fdefd4b7a49ab921c66e04f7d1476dc4f9a0d5c23593eb000a0be65d32d44d,2012-11,Humberside Police,Humberside Police,-0.188629,54.102405,On or near Woburn Close,E01012940,East Riding of Yorkshire 001E,Burglary,Investigation complete; no suspect identified,
c8e4364d260c58b02541ac8584f8572453cd1bc84b7469969bf94126ddeb5be5,2012-11,Humberside Police,Humberside Police,-0.184052,54.100035,On or near Sports/Recreation Area,E01012940,East Riding of Yorkshire 001E,Violent crime,Under investigation,
