Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-11,Northamptonshire Police,Northamptonshire Police,-0.878021,52.026429,On or near Thornton Road,E01032960,Aylesbury Vale 001F,Anti-social behaviour,,
4eca8e2bc5365f06dc18d1067c9adc84dadbb497f5363add62cfec9b1a83360d,2012-11,Northamptonshire Police,Northamptonshire Police,-0.556254,52.222072,On or near Dolcey Way,E01017545,Bedford 001D,Drugs,Court result unavailable,
,2012-11,Northamptonshire Police,Northamptonshire Police,-1.322763,52.065302,On or near Avenue Road,E01028440,Cherwell 004F,Anti-social behaviour,,
,2012-11,Northamptonshire Police,Northamptonshire Police,-0.690565,52.503044,On or near Hubble Road,E01026971,Corby 001A,Anti-social behaviour,,
acc8ddf38830878811a8161dc8ec2aabdd0e430ea6742caec3949521684bdbf3,2012-11,Northamptonshire Police,Northamptonshire Police,-0.689376,52.502392,On or near Crick Close,E01026971,Corby 001A,Criminal damage and arson,Investigation complete; no suspect identified,
f73dc153a867ecc3d5425ec494a394346e21b638e1bb6ed1b5676b9225844490,2012-11,Northamptonshire Police,Northamptonshire Police,-0.696045,52.496595,On or near Netherfield Grove,E01026971,Corby 001A,Other theft,Investigation complete; no suspect identified,
1f8cc3e371ff88e2a6b868d3fd379a6592862e5b54e1ffe7f050f936d5949a54,2012-11,Northamptonshire Police,Northamptonshire Police,-0.691160,52.500353,On or near Ravenscourt,E01026971,Corby 001A,Violent crime,Defendant found not guilty,
,2012-11,Northamptonshire Police,Northamptonshire Police,-0.675587,52.538147,On or near High Street,E01026979,Corby 001B,Anti-social behaviour,,
,2012-11,Northamptonshire Police,Northamptonshire Police,-0.724189,52.516150,On or near Main Street,E01026979,Corby 001B,Anti-social behaviour,,
e608df6f00c57666718915e41ebc918c21299ebdd12a93457e745a7b469a1427,2012-11,Northamptonshire Police,Northamptonshire Police,-0.672247,52.538900,On or near Kirby Road,E01026979,Corby 001B,Burglary,Investigation complete; no suspect identified,
5f376e332231c6ed9ba251b9f27891528ab9863b13c76edd6ef230f96ae8e764,2012-11,Northamptonshire Police,Northamptonshire Police,-0.673710,52.539285,On or near Caistor Road,E01026979,Corby 001B,Burglary,Investigation complete; no suspect identified,
cdf23b14c14895f71b608f657c7a65c971d8e1225585d929c9415214f37f43ea,2012-11,Northamptonshire Police,Northamptonshire Police,-0.675587,52.538147,On or near High Street,E01026979,Corby 001B,Other theft,Investigation complete; no suspect identified,
5a05343ef877bbed58bc95c7c7c902cff739143c2b8a1fef111e051ded36a6c8,2012-11,Northamptonshire Police,Northamptonshire Police,-0.724233,52.517688,On or near The Cottons,E01026979,Corby 001B,Vehicle crime,Investigation complete; no suspect identified,
,2012-11,Northamptonshire Police,Northamptonshire Police,-0.761616,52.503233,On or near Berry Field Road,E01026980,Corby 001C,Anti-social behaviour,,
,2012-11,Northamptonshire Police,Northamptonshire Police,-0.764552,52.501475,On or near Cannam Close,E01026980,Corby 001C,Anti-social behaviour,,
e3cc54379039b9b4cefc757edc9e8c80c21ee460e5ccf15e5cf8448d42f1c0bc,2012-11,Northamptonshire Police,Northamptonshire Police,-0.761616,52.503233,On or near Berry Field Road,E01026980,Corby 001C,Burglary,Investigation complete; no suspect identified,
