Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f3a2e4ab3398a7526acaea9b127729b80862ae48750bd7acd2c1f0b997d12df6,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
98556ccabf4dabaa2b52289b6fe06f8a1ad3aa40d44d4564912e6a5486e043b6,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
347529ab2ce348485e826629be1b5314832c1db4d18348a8062fbff701059ec1,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
7e9252187b7d8e3bfb077946e284c2dabf83a4634e7ef08efed006c5bdfa86e3,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
d853e3d3eccd64d7b41d9987b3490a8919df97fd51fd70cc16848622a0758fe6,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Offender given a drugs possession warning
dde11209893f80f93d3a213a108a13480268a83ef659f0f03bacd13c40dcd9e8,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
c7f113252765cc5438715e4fd51cb15015ad351eea79b418f1eb745dcdbe8b40,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
c2d82d83c196894458eaaf92cc30256aedc9733b537fc37596c44b107b0f339d,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
5d5a80ae680c37621bf7534fd9084779e501aa1e0e3d10fcb95b675904d8edfc,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
a8929671be65acdf2395c4e42188441a324561a7772b1cac09ae7c180d7e7de9,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.310525,52.040225,On or near WIND STREET,W01000533,Ceredigion 010D,Investigation complete; no suspect identified
6a01f5a4f39f224a033628217c2b24f1a721f0613735bc6276de4748322d0296,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.978449,51.994977,On or near WEST STREET,W01000565,Pembrokeshire 002B,Investigation complete; no suspect identified
e84bc121f15a9eb66e934e66721b6fcbcdedcbd133cb4e787ad8c26c9214c5af,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.307652,51.858012,On or near JOHN STREET,W01000641,Carmarthenshire 008A,Investigation complete; no suspect identified
83b4ebb556932906e0db61b057be5a3012143644589ce060e2d5b380bfde1743,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.307708,51.860529,On or near TABERNACLE TERRACE,W01000639,Carmarthenshire 007C,Investigation complete; no suspect identified
53e8e026defae99a89d76441e751d68dec5b6e62e67c464e9df1be81b913dafb,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.179400,51.781954,On or near FFORDD ANEURIN,W01000717,Carmarthenshire 016E,Investigation complete; no suspect identified
a456a9d0a3aaa3009a7b3f915849f887cb9eb6102d33b75d671d48197b255ee7,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.064515,51.777779,On or near COED Y CADNO,W01000724,Carmarthenshire 011C,Investigation complete; no suspect identified
dcdbb80327cd64fee11bf9a00e007bd539af5c27a276f056ce74257a18ed198c,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.978487,51.785626,On or near FFORDD-Y-CYRNOL,W01000627,Carmarthenshire 013C,Investigation complete; no suspect identified
a5528292100c263828e3d8e9764f6d42a9b7651458025d3a3470c37337958bdf,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.311619,52.514000,On or near Parking Area,W01000480,Powys 008A,Investigation complete; no suspect identified
7e32ae250f93854b0c4dcaacbe84fe4c311be3d3332e8460d4465349c045a411,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.810151,51.793815,On or near NEW ROAD,W01000719,Carmarthenshire 010E,Investigation complete; no suspect identified
19cc2e8d88a7e6d26b9a9a9ca9f4dc2559fdb19c9da4c41a3cc10f5ff17490d6,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.985295,51.791068,On or near FOUNDRY ROW,W01000626,Carmarthenshire 013B,Investigation complete; no suspect identified
8d8c38674b2bf30035eb90e25e54e22650fcae077294679ec9ab74624769e718,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.128231,51.693426,On or near CLOS CILSAIG,W01000651,Carmarthenshire 020A,Investigation complete; no suspect identified
baacff0a8782419e5932ce415602add26aa64e6733e2c67a00ed436036c87ea1,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.096782,52.762831,On or near B4393,W01000458,Powys 002C,Investigation complete; no suspect identified
274ffb4d3487088094145701565660b2cf3947b2c99fa174e4634563658ed164,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.339361,52.507000,On or near HEOL-Y-COLEG,W01000478,Powys 009A,Investigation complete; no suspect identified
45aa43d74011439a1607181e39d4373252e5579778843d2cbf0c185bc9a03779,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.322773,52.511511,On or near Sports/Recreation Area,W01000479,Powys 009B,Investigation complete; no suspect identified
e9d4bab70e37118347a86c5c9d2f0ab4abd496da3cc922853cf0ad4cae8278d1,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.298337,51.874295,On or near Parking Area,W01001897,Powys 020D,Investigation complete; no suspect identified
4ce3d48e0cf6258a985cd309223a66cbdce51ec1bd9f2d3ae5a2a8690337c9ec,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.710467,51.674817,On or near ROSEMOUNT GARDENS,W01000621,Pembrokeshire 016D,Investigation complete; no suspect identified
6b3319b15bf02531bc71d15cfa2e9b6289d65d44477d7dddb2ad7699bf635484,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.933470,51.675507,On or near RAMSDEN COURT,W01000606,Pembrokeshire 015B,Investigation complete; no suspect identified
7ed8f6ab571b651a645262c9080f7502b9af50abcafcde0d11c8c40e47c69855,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.807671,51.658394,On or near KILN HOUSE LANE,W01000584,Pembrokeshire 014C,Investigation complete; no suspect identified
5025edba53235525110f5153a869d04dc9aa083fbd2f2c0c885f6c5dc4407cd0,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.949580,51.689431,On or near PRESELY VIEW,W01000603,Pembrokeshire 013D,Investigation complete; no suspect identified
ef2d2add18d5e5b2f00734c57df288f4d5f7d492d2ed2add3b4f138d4b33fc4d,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-5.045992,51.714310,On or near JAMES STREET,W01000589,Pembrokeshire 012A,Investigation complete; no suspect identified
8caf7f484b6f9c9aa53bdc6b58ad6acd86177e5662d9820a52a826e9e635e6f3,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-5.023228,51.716869,On or near WOODLAND DRIVE,W01000588,Pembrokeshire 010B,Investigation complete; no suspect identified
3a5cc64c17d14a7a9857a2116a8939669d0a050818455e4035f2bdb39dc0c7af,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-5.022334,51.719095,On or near SYCAMORE CLOSE,W01000588,Pembrokeshire 010B,Investigation complete; no suspect identified
4ee0ff734acecada941a195ec5a7b504153d1c688a945616c97e3f87326f7308,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.948473,51.711791,On or near Sports/Recreation Area,W01000598,Pembrokeshire 009C,Investigation complete; no suspect identified
97cedea1ba1afa37ff3a7170d0eb4f30a25326c83b2a4371f7414603c48ad698,2012-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.354226,52.208650,On or near NEW ROAD,W01000544,Ceredigion 007C,Investigation complete; no suspect identified
