Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
41816c1af5c319a45683b3a5ded2fac094d6c7ea2ef04e34753c4b5cdad58253,2012-11,Northumbria Police,Northumbria Police,-3.363681,54.891352,On or near Dick Trod Lane,E01019127,Allerdale 001B,Vehicle crime,Investigation complete; no suspect identified,
,2012-11,Northumbria Police,Northumbria Police,-1.610089,54.888237,On or near Askrigg Close,E01020623,County Durham 002D,Anti-social behaviour,,
bf0d28cc2c8903f3627c821945e60860a117b3bcf5617339a7a83c3a51a13d6a,2012-11,Northumbria Police,Northumbria Police,-1.569130,54.880092,On or near Vigo Lane,E01020611,County Durham 007D,Public disorder and weapons,Investigation complete; no suspect identified,
1b16a9177cf72077cca3103e67fe6ff7f735f70d4a8f3b11138bd2003f7599d7,2012-11,Northumbria Police,Northumbria Police,-1.569130,54.880092,On or near Vigo Lane,E01020611,County Durham 007D,Vehicle crime,Investigation complete; no suspect identified,
61e5d2f21419f2086981006735bf0155802cfd75e90b674fee1565a4d79d9ba2,2012-11,Northumbria Police,Northumbria Police,-1.576790,54.877926,On or near Race Track,E01020612,County Durham 007E,Shoplifting,Investigation complete; no suspect identified,
5462aac4a18db9375ef6761eeeab6ae38aeac0cf32e81f7ffc925703ea6a5e5b,2012-11,Northumbria Police,Northumbria Police,-1.881118,54.846191,On or near Allensford Bank,E01020637,County Durham 014C,Public disorder and weapons,Offender given a caution,
,2012-11,Northumbria Police,Northumbria Police,-2.193126,54.795977,On or near Park/Open Space,E01020891,County Durham 042C,Anti-social behaviour,,
a4cbd4f17db1a6e1ca652336275ff2e0a156d41230b684fe180c2bb81d5afd8e,2012-11,Northumbria Police,Northumbria Police,-1.985170,54.860195,On or near Parking Area,E01020891,County Durham 042C,Other theft,Investigation complete; no suspect identified,
,2012-11,Northumbria Police,Northumbria Police,-1.748367,54.970350,On or near Clifton Close,E01008246,Gateshead 001A,Anti-social behaviour,,
,2012-11,Northumbria Police,Northumbria Police,-1.752098,54.970682,On or near Runhead Estate,E01008246,Gateshead 001A,Anti-social behaviour,,
05cbf5171ba1030429700e6f6c8b914a9ef09ee52a0927a4c980ddd097df7363,2012-11,Northumbria Police,Northumbria Police,-1.752098,54.970682,On or near Runhead Estate,E01008246,Gateshead 001A,Burglary,Investigation complete; no suspect identified,
