Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
dce1aa77751021b3575dab45e3964b26a1420e55828935830ff104dc6ad18514,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.149902,51.352308,On or near The Copse,E01022553,Basingstoke and Deane 001A,Burglary,Investigation complete; no suspect identified,
67fdb8bbcd4ae3243327521ebfc29f29e0913261fd5024600417acab5c9df52f,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.146835,51.349633,On or near Sarisbury Close,E01022553,Basingstoke and Deane 001A,Criminal damage and arson,,
771a0654e57f370db4d02db14eea09a4fc6d6a5136656c5ea6136715ad12bbfc,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.146887,51.351486,On or near Greywell Close,E01022553,Basingstoke and Deane 001A,Vehicle crime,,
6e9803cee19bf808200261e4a412d1fe1abba83d96d9838170753a16d3396835,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.147727,51.353443,On or near The Beeches,E01022553,Basingstoke and Deane 001A,Violent crime,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.149492,51.356603,On or near Franklin Avenue,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.164465,51.357718,On or near Heath End Road,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.164465,51.357718,On or near Heath End Road,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.151854,51.357016,On or near Supermarket,E01022554,Basingstoke and Deane 001B,Anti-social behaviour,,
0ef262fad789e13d960f93f796fa5d4f69f6dbad82e0590a4ade3c6aa878daa6,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.164465,51.357718,On or near Heath End Road,E01022554,Basingstoke and Deane 001B,Vehicle crime,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141212,51.355464,On or near Supermarket,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141662,51.354469,On or near Police Station,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141741,51.354829,On or near The Parade,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141212,51.355464,On or near Supermarket,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141212,51.355464,On or near Supermarket,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.144009,51.357220,On or near A340,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141741,51.354829,On or near The Parade,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141212,51.355464,On or near Supermarket,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141741,51.354829,On or near The Parade,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141741,51.354829,On or near The Parade,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141212,51.355464,On or near Supermarket,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.144009,51.357220,On or near A340,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.141212,51.355464,On or near Supermarket,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
,2012-02,Hampshire Constabulary,Hampshire Constabulary,-1.140479,51.351691,On or near Saunders Garden,E01022555,Basingstoke and Deane 001C,Anti-social behaviour,,
