Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.867510,51.942783,On or near B4032,E01017736,Aylesbury Vale 005B,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.447894,52.311318,On or near Parking Area,E01017540,Bedford 001A,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.410689,52.269635,On or near Staughton Road,E01017540,Bedford 001A,Anti-social behaviour,,
b0a9e3bf0977046d77ed147fb20fc86f90f2a85d3b2319a479d353b387be12a8,2012-02,Bedfordshire Police,Bedfordshire Police,-0.472054,52.301536,On or near Shelton Road,E01017540,Bedford 001A,Other theft,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.477737,52.252977,On or near Sports/Recreation Area,E01017541,Bedford 001B,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.482424,52.251716,On or near Bourne Road,E01017541,Bedford 001B,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.471802,52.254312,On or near Davies Gardens,E01017541,Bedford 001B,Anti-social behaviour,,
eaf19ea19dd0515ebe0bd110f398bde16df1e7d721183a9867ac994ccd26bfd4,2012-02,Bedfordshire Police,Bedfordshire Police,-0.477737,52.252977,On or near Sports/Recreation Area,E01017541,Bedford 001B,Other theft,,
5ebd6639ca0968a5a562d37947871008f8751b52f07a11f9ca7a93532feb9487,2012-02,Bedfordshire Police,Bedfordshire Police,-0.475433,52.253963,On or near The Barns,E01017541,Bedford 001B,Violent crime,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.544827,52.226355,On or near High Street,E01017544,Bedford 001C,Anti-social behaviour,,
85e249e03c90edd74ed38667df41c20a11c559c3ca9b497b36223e9d4639c44b,2012-02,Bedfordshire Police,Bedfordshire Police,-0.537445,52.224214,On or near Kennell Hill,E01017544,Bedford 001C,Other theft,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.573100,52.235449,On or near Back Lane,E01017545,Bedford 001D,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.555079,52.222184,On or near Fox Hedge Way,E01017545,Bedford 001D,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.530311,52.227416,On or near Templars Way,E01017545,Bedford 001D,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.553242,52.207542,On or near Town Lot Lane,E01017464,Bedford 002A,Anti-social behaviour,,
5c7b72f84020cb514e2da4d9af32ed9644cd015904fead3264dad8e4a66045e9,2012-02,Bedfordshire Police,Bedfordshire Police,-0.553286,52.188616,On or near Walnut Close,E01017464,Bedford 002A,Criminal damage and arson,,
728d9fcd79b7d54ccce1032d7b536ec0b9aa9a7dcdc6ec4c0c9b091669621605,2012-02,Bedfordshire Police,Bedfordshire Police,-0.549875,52.209353,On or near Tithe Barn,E01017464,Bedford 002A,Other theft,,
5546f2b16ed7b6961a0d35045ba14b5c424ca5a14d27871883e4b00899cb6d6d,2012-02,Bedfordshire Police,Bedfordshire Police,-0.560581,52.188310,On or near High Street,E01017464,Bedford 002A,Other theft,,
238ba8757f38dcbb2c7ea3cd0bcd444ab046158fce3b9e6ea50530649c0c1955,2012-02,Bedfordshire Police,Bedfordshire Police,-0.544827,52.210666,On or near Sports/Recreation Area,E01017464,Bedford 002A,Vehicle crime,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.562769,52.151751,On or near Parking Area,E01017465,Bedford 002B,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.601876,52.192564,On or near Bridgend,E01017465,Bedford 002B,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.601876,52.192564,On or near Bridgend,E01017465,Bedford 002B,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.601876,52.192564,On or near Bridgend,E01017465,Bedford 002B,Anti-social behaviour,,
83e20a8c962b8e66688ee19fa18bbfcb97bdb441e96beb01fd86b2ed0d592c84,2012-02,Bedfordshire Police,Bedfordshire Police,-0.601876,52.192564,On or near Bridgend,E01017465,Bedford 002B,Other theft,,
e9d2ebdc9861528fa738903cd789c99c736401584a55e0c7dbd7b9a6cb14f12c,2012-02,Bedfordshire Police,Bedfordshire Police,-0.621953,52.253876,On or near High Street,E01017503,Bedford 002C,Burglary,,
155495843f61237d1bdf62dbdcad3c1b1dab01333d91b21672b8c7d386a53887,2012-02,Bedfordshire Police,Bedfordshire Police,-0.602609,52.273168,On or near Rushden Road,E01017503,Bedford 002C,Criminal damage and arson,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.582559,52.212968,On or near Tannery Lane,E01017504,Bedford 002D,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.607450,52.201927,On or near Dove Lane,E01017504,Bedford 002D,Anti-social behaviour,,
6a705df223c0e8bc604e928e2d2b4cd602f12c68805cfc05365ea448109709cc,2012-02,Bedfordshire Police,Bedfordshire Police,-0.613607,52.203897,On or near Orchard Lane,E01017504,Bedford 002D,Burglary,,
2607dfef030c1c83e88fceef968b5d091c81fc35d8d59411f1a6477b6c6bf3ee,2012-02,Bedfordshire Police,Bedfordshire Police,-0.619514,52.199812,On or near New Road,E01017504,Bedford 002D,Criminal damage and arson,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.598451,52.159086,On or near Station Road,E01017546,Bedford 002E,Anti-social behaviour,,
f32480f74dab8c07eaa68df2a99a36e8de570b8f93bdf276b4b2dbf251f6e42f,2012-02,Bedfordshire Police,Bedfordshire Police,-0.621137,52.162500,On or near Bamfords Yard,E01017546,Bedford 002E,Criminal damage and arson,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.548512,52.124477,On or near Spring Lane,E01017547,Bedford 002F,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.521138,52.119606,On or near Parking Area,E01017547,Bedford 002F,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.548512,52.124477,On or near Spring Lane,E01017547,Bedford 002F,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.525075,52.111410,On or near Ibbett Close,E01017547,Bedford 002F,Anti-social behaviour,,
ebbafb680ff52a2efe969dbcdf0e33315e9750a0532112ebb28c85d728148623,2012-02,Bedfordshire Police,Bedfordshire Police,-0.560483,52.130612,On or near A422,E01017547,Bedford 002F,Criminal damage and arson,,
480d4cce6369f90e1cdac2e4a32d7783e98aa848002839f7f6cbac404f1adb7e,2012-02,Bedfordshire Police,Bedfordshire Police,-0.562778,52.130119,On or near Spring Lane,E01017547,Bedford 002F,Other theft,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.444873,52.213716,On or near Cross End,E01017478,Bedford 003A,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.459569,52.214547,On or near Vicarage Green,E01017478,Bedford 003A,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.511692,52.193979,On or near Starey Close,E01017478,Bedford 003A,Anti-social behaviour,,
,2012-02,Bedfordshire Police,Bedfordshire Police,-0.510904,52.193933,On or near Marsh Lane,E01017478,Bedford 003A,Anti-social behaviour,,
36ffc049c6496895e18a5d4cb84c635edfa03eccd0c64ca933cf175ac67b0060,2012-02,Bedfordshire Police,Bedfordshire Police,-0.486421,52.194970,On or near Prison,E01017478,Bedford 003A,Violent crime,,
b1f119f82d4f67639c50f74fe225ecac6484a73367ca4af60f3471c555f7a425,2012-02,Bedfordshire Police,Bedfordshire Police,-0.504809,52.214248,On or near Captains Close,E01017478,Bedford 003A,Violent crime,,
