Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
26baf4827e4a9d5bdfc4b707fa4bb77b70ca682a6579be69f445cde3b57b31e4,2012-01,West Midlands Police,West Midlands Police,-1.850056,52.591108,On or near Walsall Road,E01009417,Birmingham 001A,Criminal damage and arson,,
,2012-01,West Midlands Police,West Midlands Police,-1.841944,52.597265,On or near Chelsea Drive,E01009418,Birmingham 001B,Anti-social behaviour,,
927780ebe0564c21c19c09ec00664e455817ddad70365ecd760dc74a0450d094,2012-01,West Midlands Police,West Midlands Police,-1.839661,52.595958,On or near Wall Drive,E01009418,Birmingham 001B,Other theft,,
103c17ab074241133ebfc6fc5119bca36d6ffc970e1e6bd57618e6c0a894bc90,2012-01,West Midlands Police,West Midlands Police,-1.843740,52.594588,On or near Clarence Road,E01009418,Birmingham 001B,Vehicle crime,,
,2012-01,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Anti-social behaviour,,
04550f6a0b3b344e904d2f693bac757af33757f34630901bdde0ff6ccf5a72ca,2012-01,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Burglary,,
2ddd396909695bd475709ce0ff103c28673abe9df8bbe4496496f9b9003587c7,2012-01,West Midlands Police,West Midlands Police,-1.852752,52.601288,On or near Vernon Close,E01009419,Birmingham 001C,Criminal damage and arson,,
6ad7b0232e01ef53424cc7c03154c2c1f8192a29b41e00def4acede83dea3606,2012-01,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Public disorder and weapons,,
54ed80527a42559ab34a938a0720700efea14eede7ed3f919d038ba174892f33,2012-01,West Midlands Police,West Midlands Police,-1.847522,52.598126,On or near Ensford Close,E01009419,Birmingham 001C,Other crime,Local resolution,
87e87d243e494373120000f7e614fcc35fa9c0e1893d8c1583e15946cd5090fa,2012-01,West Midlands Police,West Midlands Police,-1.847976,52.599197,On or near Petrol Station,E01009419,Birmingham 001C,Other crime,,
4b9eb61c37526d235343aa5e5d1f72eb2b75d8fec9676b504cab8b9ab37ed242,2012-01,West Midlands Police,West Midlands Police,-1.833595,52.595419,On or near Beech Close,E01009415,Birmingham 002A,Drugs,,
6240d433d2ff24208644f1c1193d7eda5e2acb197379a37fb0ace6bff86c4693,2012-01,West Midlands Police,West Midlands Police,-1.831882,52.595678,On or near Westfield Manor,E01009415,Birmingham 002A,Other theft,Offender given conditional discharge,
9060a52cb9d731aedfd298b576c9a2b9a928edb50057d2a4dd91c6af3f5c763e,2012-01,West Midlands Police,West Midlands Police,-1.838225,52.597044,On or near Haycroft Drive,E01009415,Birmingham 002A,Other theft,,
3bb3bfb4e64a8eca69a4ca3c4ede2758f4d4f003159ed9a116ac087022e91512,2012-01,West Midlands Police,West Midlands Police,-1.837164,52.592476,On or near Butlers Lane,E01009415,Birmingham 002A,Vehicle crime,,
8f4ba08b223bee33754d1760943bec1079a184b47fb923013210e523ade99c0e,2012-01,West Midlands Police,West Midlands Police,-1.837164,52.592476,On or near Butlers Lane,E01009415,Birmingham 002A,Vehicle crime,,
cf3524530960132592f5fd0a72a8aa705196a307207ba9db49fe96da8dc7ae11,2012-01,West Midlands Police,West Midlands Police,-1.833595,52.595419,On or near Beech Close,E01009415,Birmingham 002A,Vehicle crime,,
e878c3f18c211a80db259274367c9ef511bd80708c71ba7e8f940abb36af7558,2012-01,West Midlands Police,West Midlands Police,-1.837936,52.591326,On or near Beaton Road,E01009415,Birmingham 002A,Violent crime,Defendant found not guilty,
e3b3deff696dcd3b969ce5adf8f70d5d91f0f9756f6784a243a4fab04e746bcf,2012-01,West Midlands Police,West Midlands Police,-1.835413,52.590810,On or near Sara Close,E01009415,Birmingham 002A,Other crime,,
,2012-01,West Midlands Police,West Midlands Police,-1.839062,52.585988,On or near Park Drive,E01009422,Birmingham 002B,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.840082,52.593693,On or near Hillmorton Road,E01009422,Birmingham 002B,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.839117,52.587309,On or near All Saints Drive,E01009422,Birmingham 002B,Anti-social behaviour,,
af8b6b82711a4dae63fe3c5bc49f197581f5b5264199aeef7ee813490d6dde46,2012-01,West Midlands Police,West Midlands Police,-1.844207,52.591874,On or near Friary Drive,E01009422,Birmingham 002B,Burglary,Investigation complete; no suspect identified,
d3e7b32f08136bd678a98b3f4d0b685ee1c37f200c0667f29e3fc1644ed7e145,2012-01,West Midlands Police,West Midlands Police,-1.846872,52.589630,On or near Petrol Station,E01009422,Birmingham 002B,Shoplifting,,
a089dbc9aac0c9659f75316b281deae5e1b57646786a116f6639a59979c2eb4b,2012-01,West Midlands Police,West Midlands Police,-1.846872,52.589630,On or near Petrol Station,E01009422,Birmingham 002B,Shoplifting,,
4b05b5806ebfedc69bb4b14ce2c003d1d7191759b7b8abade67dbd58bd5d1efb,2012-01,West Midlands Police,West Midlands Police,-1.846872,52.589630,On or near Petrol Station,E01009422,Birmingham 002B,Shoplifting,,
88c76321b37344a31d14e5b3ed1126e98f6c2919f57f951c9b2c2e290764dfe7,2012-01,West Midlands Police,West Midlands Police,-1.846872,52.589630,On or near Petrol Station,E01009422,Birmingham 002B,Shoplifting,,
9430b86901512624c25fb89c5c27acf37f89113de6ec734ea9cdf14218de3aa5,2012-01,West Midlands Police,West Midlands Police,-1.839917,52.590565,On or near Welford Grove,E01009422,Birmingham 002B,Vehicle crime,,
56c4d83a80dcf44ea717105834bdff763b6116bd11d868be4bb17429a6f71776,2012-01,West Midlands Police,West Midlands Police,-1.845376,52.591201,On or near Four Oaks Common Road,E01009422,Birmingham 002B,Violent crime,,
,2012-01,West Midlands Police,West Midlands Police,-1.825074,52.592432,On or near Duncalfe Drive,E01009423,Birmingham 002C,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.827074,52.586915,On or near Parking Area,E01009423,Birmingham 002C,Anti-social behaviour,,
9d4f69e8ec53b6d25245fcdaeb361296a8b1e13cd644f5ddfd58aeb61c671a3c,2012-01,West Midlands Police,West Midlands Police,-1.824320,52.588996,On or near Wilmcote Drive,E01009423,Birmingham 002C,Burglary,,
aac54a1fd40702e913c89071a3b29a1785d1bf300e20e463d02a82978a89c27b,2012-01,West Midlands Police,West Midlands Police,-1.824859,52.590876,On or near Gibbons Road,E01009423,Birmingham 002C,Burglary,,
03a48fbdbc18883a1f9731cea26572c97630cadac8f899577d2aec3bf8952aa1,2012-01,West Midlands Police,West Midlands Police,-1.827074,52.586915,On or near Parking Area,E01009423,Birmingham 002C,Drugs,,
a18a8654806f37d474e86f26710851dd52eccedfb7a79121739f545b632289ed,2012-01,West Midlands Police,West Midlands Police,-1.824859,52.590876,On or near Gibbons Road,E01009423,Birmingham 002C,Other theft,,
51580cab65ccfb8c15a1f61cffca6eb37d5c9812bd1ae79bbdd394b4ffd79ef1,2012-01,West Midlands Police,West Midlands Police,-1.819665,52.586850,On or near Harvey Drive,E01009423,Birmingham 002C,Shoplifting,Offender sent to prison,
3085da39564dad986975745943df5b61a5dabe0f727d89273d98e1e955081ce8,2012-01,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Shoplifting,Offender sent to prison,
9ac7f729216a301bab16527c2a3a41d4f9ea91d9621743f26490b1c433c56b68,2012-01,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Vehicle crime,,
,2012-01,West Midlands Police,West Midlands Police,-1.829952,52.586973,On or near Lichfield Road,E01009425,Birmingham 002D,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.829243,52.587071,On or near Parking Area,E01009425,Birmingham 002D,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.829243,52.587071,On or near Parking Area,E01009425,Birmingham 002D,Anti-social behaviour,,
e3392523a3af7942be69ea0a9c0ca8b48bdce142a305367415bb432042e8e78a,2012-01,West Midlands Police,West Midlands Police,-1.830443,52.589724,On or near Drayton Close,E01009425,Birmingham 002D,Burglary,Offender sent to prison,
777c6b1a57a127d6b0f4c2b6ec72b54ecdc3bd335472d8702fcad40303e12b40,2012-01,West Midlands Police,West Midlands Police,-1.829243,52.587071,On or near Parking Area,E01009425,Birmingham 002D,Burglary,,
958644bd2a73611ce40863f738a295addf8512b63f042fd58dfa81645714b669,2012-01,West Midlands Police,West Midlands Police,-1.831622,52.590176,On or near Holly Lane,E01009425,Birmingham 002D,Burglary,,
c1fe283c078173dc84888f9402282b1ac7e0b6543d429f71fb3074079a27a300,2012-01,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Criminal damage and arson,,
56399439c7cb8471582549ea2e70b9c69cd58434fff469556b203ac40e3854d4,2012-01,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Public disorder and weapons,,
de7f5b1401f96184d417d585fa94ae745e6106042dd2809b8ef5e50235ad6e1b,2012-01,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Vehicle crime,,
670ff90353e19e6695927f40d12b2cddcba76f3284b3026002bf8559de8a478b,2012-01,West Midlands Police,West Midlands Police,-1.833188,52.589926,On or near Harland Road,E01009425,Birmingham 002D,Vehicle crime,,
7cf941a9f0f2d79394684146b5bb37b7ca89cc7c5d66050419c73fc2b042e8e3,2012-01,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Other crime,,
6f0ae99daaed90c580d3587932490a707fc5e54cafccfdb4710dddccb4aa3cae,2012-01,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Other crime,,
d67902cddb3ebf115b2ee77eb71fb6408cb4f5ced138ff5d99da476503182927,2012-01,West Midlands Police,West Midlands Police,-1.803685,52.592380,On or near Marlpit Rise,E01009416,Birmingham 003A,Burglary,,
f5db0fbf01eeb4f746ad7326f5d1cc1799c3f92dcbe89158247b862411fce894,2012-01,West Midlands Police,West Midlands Police,-1.816609,52.594118,On or near Mayall Drive,E01009416,Birmingham 003A,Burglary,,
bd8f477bc0befd88826d057e529897d2c405e6a1c2db8a24b7153d14f9e168eb,2012-01,West Midlands Police,West Midlands Police,-1.803685,52.592380,On or near Marlpit Rise,E01009416,Birmingham 003A,Criminal damage and arson,,
0b35a2cb8f2be91607b0508e5439a4909880d30193dcdae4819694687d3b8cf3,2012-01,West Midlands Police,West Midlands Police,-1.807932,52.589960,On or near Petrol Station,E01009416,Birmingham 003A,Other crime,,
2d5c3fab575a1b70c84687a5b6ac0d99e03afa50194a61fdc27f7c520fe44a09,2012-01,West Midlands Police,West Midlands Police,-1.821426,52.589199,On or near Grange Avenue,E01009420,Birmingham 003B,Criminal damage and arson,,
713c55930c17f5da580b62b595663ffcf78a1fc8625ecd1b83514826e8ea0e0b,2012-01,West Midlands Police,West Midlands Police,-1.821426,52.589199,On or near Grange Avenue,E01009420,Birmingham 003B,Violent crime,,
76d450fde80d7e14828cf6aaabf2b5a2cc5250016107b83eb180726d7a9be9ed,2012-01,West Midlands Police,West Midlands Police,-1.819072,52.587487,On or near Roughley Drive,E01009426,Birmingham 003C,Drugs,,
dedc2657eaf39139460549891857b6967096a8bde053f098e7be07148c236635,2012-01,West Midlands Police,West Midlands Police,-1.816806,52.585632,On or near Homer Road,E01009426,Birmingham 003C,Other crime,,
533cdcf6cc220e699925c225787ccab37309eaa7a009d2bec518ca8ca5805e8c,2012-01,West Midlands Police,West Midlands Police,-1.813084,52.582776,On or near Parking Area,E01009429,Birmingham 003D,Drugs,,
,2012-01,West Midlands Police,West Midlands Police,-1.826481,52.576450,On or near Oaklands Road,E01009431,Birmingham 003E,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.827018,52.582483,On or near Jordan Close,E01009431,Birmingham 003E,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.855768,52.595718,On or near Chartwell Drive,E01009421,Birmingham 004A,Anti-social behaviour,,
2882304290327c3e72b00124858820d1c3e16b739fec74a17dc6cd399f176743,2012-01,West Midlands Police,West Midlands Police,-1.860164,52.592181,On or near Jervis Crescent,E01009421,Birmingham 004A,Burglary,,
8d5b57b21a0efe205a4e4b33ecf59df3a75045436dd626603c52f48737ffcde1,2012-01,West Midlands Police,West Midlands Police,-1.855768,52.595718,On or near Chartwell Drive,E01009421,Birmingham 004A,Vehicle crime,,
,2012-01,West Midlands Police,West Midlands Police,-1.827699,52.566680,On or near Lindenwood,E01009424,Birmingham 004B,Anti-social behaviour,,
,2012-01,West Midlands Police,West Midlands Police,-1.823563,52.567986,On or near Police Station,E01009424,Birmingham 004B,Anti-social behaviour,,
88dc2877d42ceb26e6a70c69e7f633dfa8e6a4f82ebcf6dface9bbd764d15508,2012-01,West Midlands Police,West Midlands Police,-1.879128,52.567103,On or near Sutton Oak Road,E01009424,Birmingham 004B,Burglary,,
f3831b75a219ebfed52d1fb3e825f6d056e004fbfc58940447430f2318d2e6fc,2012-01,West Midlands Police,West Midlands Police,-1.824770,52.568617,On or near Anchorage Road,E01009424,Birmingham 004B,Criminal damage and arson,,
999b78230c3208c402cd993a258732a3a7435959281eda031c524494eeccfba8,2012-01,West Midlands Police,West Midlands Police,-1.823563,52.567986,On or near Police Station,E01009424,Birmingham 004B,Criminal damage and arson,,
5abf37808ec41eb5e1269f92249072e9835239be1d1b10c9eb8c47da936a0af3,2012-01,West Midlands Police,West Midlands Police,-1.823563,52.567986,On or near Police Station,E01009424,Birmingham 004B,Drugs,,
9bdff4bb8867b53524754579ef413367aeb378389252a8066819acc0a30effb1,2012-01,West Midlands Police,West Midlands Police,-1.824291,52.566854,On or near Parking Area,E01009424,Birmingham 004B,Drugs,,
