Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131739,52.230209,On or near Cadwin Field,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136532,52.228485,On or near Jackson Road,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near Crathern Way,E01017975,Cambridge 001A,Anti-social behaviour,,
62fb042ee9b3cb110ced42216c16d8271aa7987aaaad446f639aaca6e290405d,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Burglary,,
78d1a358312883fc32bc5d8720ec9bb7c2c81791a369f2536984a40627b98ae6,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Criminal damage and arson,,
f1a6b784edcb75aefdf45dd0e4c28a48c01f453a4ffc9f2d374722ed75ddfea3,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Criminal damage and arson,,
bffdffafc8f9253651e75587030597502707018d6125d8eb1142bc50800ede71,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Criminal damage and arson,,
dc1d9f96164c4bcaa94f725fca6be3a97f15a7a06fd60bbbda63477e001e5358,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Criminal damage and arson,,
6590c549e8d80eee8ece43f6396d83c69291a5a313019338aa0d5b3563d4bd1c,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Criminal damage and arson,,
b5afa2a3bcaabcc06429b09c0e8f683588542faa07a4db4d73289e43de6c42b7,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133320,52.228984,On or near Campkin Road,E01017975,Cambridge 001A,Drugs,,
16b0ccccfe2170105e60e7357ba880e2bdf8fb40da8d226b5ac62ec6a50bf262,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133320,52.228984,On or near Campkin Road,E01017975,Cambridge 001A,Other theft,,
96e8d37cacfeded34a5d706d26aa5e9c311b25f89417dc15ec8619b4a6944299,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Public disorder and weapons,,
3c08b5e172944f3b1a4ae2af8102b3e58ce0d246114a9a7414ec5e9e133aa1a9,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Public disorder and weapons,,
5c23e4828e2f95a03e92bd6e257a176ca8c1ff8ecdb2d47c91818fc3d19c5037,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Violent crime,,
bc6401267ff022e2bb332f53233901072a8b4878d04138fbc30c293a5a6d5336,2012-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near Crathern Way,E01017975,Cambridge 001A,Violent crime,,
