Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0c2d4b0ce9d79e64755016822c7a1bb22109d40d1ffe39d0e64e4bb93e012e5f,2014-06,North Wales Police,North Wales Police,-4.165653,53.222714,On or near A5,W01000011,Isle of Anglesey 008B,Investigation complete; no suspect identified
da05d27e9029445fa7d9ad337f516a7036f48d847089c13e9ceb55d3a5876b3c,2014-06,North Wales Police,North Wales Police,-2.991516,53.044074,On or near STRYT Y BRYN,W01000402,Wrexham 011D,Offender given a caution
85b5db55922d75e2cdd9f9411b3ae33e311dc60d7be3fe2643a9fe11c3f93e66,2014-06,North Wales Police,North Wales Police,-3.138574,53.244651,On or near LON ODYN,W01000295,Flintshire 005D,Investigation complete; no suspect identified
5b54049b442c89c946c4c4b33dc0db6ad594fde10898ac8088937e043e9b808e,2014-06,North Wales Police,North Wales Police,-4.135688,52.932862,On or near Y DDOL,W01000105,Gwynedd 010C,Suspect charged
e1217f18605d4b6a275c4513b7c7fd08117407acd265d60e32313bf8816d239c,2014-06,North Wales Police,North Wales Police,-2.988698,53.046111,On or near A5152,W01001931,Wrexham 012G,Investigation complete; no suspect identified
29679d64dd55351010a164d463f429078b57f90a63c70db77fbb996bf62c4e5e,2014-06,North Wales Police,North Wales Police,-3.963661,52.751923,On or near Parking Area,W01000057,Gwynedd 016C,Offender given a drugs possession warning
b109492c003b2372e6161483268b0541a62af941b50b69228837264186f116d8,2014-06,North Wales Police,North Wales Police,-3.195833,52.979690,On or near B5103,W01000208,Denbighshire 016C,Investigation complete; no suspect identified
aa36fc7702824405791a553cd5c59333462f6d1c8bee4a738178bafc8496f6d4,2014-06,North Wales Police,North Wales Police,-3.083279,53.161674,On or near OLD BANK LANE,W01000262,Flintshire 017C,Offender given penalty notice
34d963c43b0bafb6d7be2f8b69fd6329a4cab729fff078b299fc2e6f48befb5b,2014-06,North Wales Police,North Wales Police,-2.988698,53.046111,On or near A5152,W01001931,Wrexham 012G,Suspect charged
9cd25962c5ec254b2a561cb1b7471c97d8acebf553624877f710110e7159fb6c,2014-06,North Wales Police,North Wales Police,-3.725748,53.294536,On or near SEA VIEW ROAD,W01000144,Conwy 007C,Suspect charged
d524a4937a1215d449b4a0beace3f599222cef30baaf69efe60fe429dc5ba5b1,2014-06,North Wales Police,North Wales Police,-4.143993,52.938620,On or near CRAIG MADOG,W01000107,Gwynedd 010E,Suspect charged
2082611bdfb98a4f39ff2c2c5cea6e49d9c4b994881296bec4ef78c792c4c6c9,2014-06,North Wales Police,North Wales Police,-2.997097,53.040944,On or near WELLINGTON ROAD,W01000402,Wrexham 011D,Suspect charged
9343ce45826d9e4191f6830078a23e18ba56586f421ae23324986a490c962554,2014-06,North Wales Police,North Wales Police,-2.973830,53.084637,On or near Petrol Station,W01000370,Wrexham 020G,Formal action is not in the public interest
656f91e55047e23a7047fb65d2c7bc9787b5acbd641de87195bce96e84a412d2,2014-06,North Wales Police,North Wales Police,-4.311410,53.254572,On or near RHESDAI CARADOG,W01000012,Isle of Anglesey 006B,Suspect charged
6c6d2aa6a81df4b0e0a1e957ce4f42fa987d01761b3812c85d7f2e7eadeffe05,2014-06,North Wales Police,North Wales Police,-2.969556,53.045253,On or near HAVARD WAY,W01000353,Wrexham 010B,Suspect charged
19e6d6d7fd1498ca97c79b90c31b44c74ce121705f238dd3cd4890fba7807266,2014-06,North Wales Police,North Wales Police,-4.540801,53.359531,On or near Park/Open Space,W01000022,Isle of Anglesey 004A,Investigation complete; no suspect identified
d658a83ccd2c96187ebf4ec5e71aa3728a9bbeba087589a9e92118746c543f3b,2014-06,North Wales Police,North Wales Police,-3.068955,52.965428,On or near Park/Open Space,W01000356,Wrexham 017C,Investigation complete; no suspect identified
5d4a470af956ca2773cf83c80337428157b1f538ae8310c87756e5b8fe3c0319,2014-06,North Wales Police,North Wales Police,-3.836239,53.331489,On or near Theme/Adventure Park,W01000146,Conwy 001B,Investigation complete; no suspect identified
9e75880fb64b5d76b57ddff9f88c8998bc986f3d768800f5e5ddb558111dac59,2014-06,North Wales Police,North Wales Police,-3.187632,53.170243,On or near HIGH PARK ESTATE,W01000299,Flintshire 019A,Investigation complete; no suspect identified
5904d40229c5431369bcedd8176cbec42dec97c952826ac2761a681a74f6ecef,2014-06,North Wales Police,North Wales Police,-3.410877,53.316639,On or near LLWYN MESEN,W01000217,Denbighshire 008C,Unable to prosecute suspect
5b54049b442c89c946c4c4b33dc0db6ad594fde10898ac8088937e043e9b808e,2014-06,North Wales Police,North Wales Police,-4.135688,52.932862,On or near Y DDOL,W01000105,Gwynedd 010C,Suspect charged
effee29bd399cc74bf5c1a74656cb1fc4814e9ee28276d147bb78fb594ca3c6b,2014-06,North Wales Police,North Wales Police,-3.411755,53.339138,On or near GLAN MOR,W01000218,Denbighshire 001A,Unable to prosecute suspect
59a2ea2e6ec254add96dd28fb7bd5e5fdcd183b85e23a4c68810cc794337d9e3,2014-06,North Wales Police,North Wales Police,-3.043316,53.022290,On or near B5426,W01000410,Wrexham 014D,Investigation complete; no suspect identified
fa17b5c232890b0c6e8707cdd01430d18e206d6dd4e800314699b3c128c27f2d,2014-06,North Wales Police,North Wales Police,-3.526161,53.308882,On or near TREFOR AVENUE,W01000149,Conwy 005A,Investigation complete; no suspect identified
80251bcddf9dc22c7b1a340e542c5fc9f8d2e5cbb48e7acf2bd142f4c07fc491,2014-06,North Wales Police,North Wales Police,-3.725845,53.289483,On or near OLD HIGHWAY,W01000143,Conwy 007B,Investigation complete; no suspect identified
b936752dac40202da2b20b5202144d596faa3d803b417b24b46c2cfbd7234423,2014-06,North Wales Police,North Wales Police,-3.070148,52.999263,On or near STRYT Y NEUADD,W01000408,Wrexham 013D,Investigation complete; no suspect identified
857d7cd713b54ccad8ac7f6c22a2e6a8f7c9f7239ad822d05ef8cc53f9091a41,2014-06,North Wales Police,North Wales Police,-3.712107,53.288099,On or near LLWYD GROVE,W01000139,Conwy 007A,Investigation complete; no suspect identified
4fc70d0d337a59f417afba11a8302ea7b6599de79550966fdc987b4e2c35ed3c,2014-06,North Wales Police,North Wales Police,-3.146377,53.246707,On or near LLYS MAES UCHA,W01000289,Flintshire 005A,Investigation complete; no suspect identified
d4bd9b428d6d31c3d00871743c154811f76b0973b13c1ab8666416992df7f9f5,2014-06,North Wales Police,North Wales Police,-3.235408,53.280318,On or near MEADOWBANK,W01000306,Flintshire 002A,Investigation complete; no suspect identified
d8d22808578df76545bd547242754711b275731b6f93cb8531b1130b4b5d92df,2014-06,North Wales Police,North Wales Police,-3.658106,53.278236,On or near DOLWEN CLOSE,W01000164,Conwy 009F,Investigation complete; no suspect identified
64aa1d70c8ca6c25931d4c22285db4592656044c1e64e65dfb0e732f573b6100,2014-06,North Wales Police,North Wales Police,-3.333073,53.337401,On or near BERLLAN LANE,W01000298,Flintshire 001B,Investigation complete; no suspect identified
d370c0f99e796aabf2c4aa0596ec8742a159b4f7c328f5c8f68150cd63f6d3bf,2014-06,North Wales Police,North Wales Police,-3.833488,53.327576,On or near TAN-YR-OGOF ROAD,W01000146,Conwy 001B,Suspect charged
d370c0f99e796aabf2c4aa0596ec8742a159b4f7c328f5c8f68150cd63f6d3bf,2014-06,North Wales Police,North Wales Police,-3.833488,53.327576,On or near TAN-YR-OGOF ROAD,W01000146,Conwy 001B,Suspect charged
c295955bf6c91a6815aa6cc2e2208e6ec044dbb8b19361796c79106dbf31368e,2014-06,North Wales Police,North Wales Police,-3.017117,53.084805,On or near Park/Open Space,W01000376,Wrexham 003C,Investigation complete; no suspect identified
b4671b9c23ce63785709e6274bd2496bffa7e24177df1350ad74ae683d9a17ef,2014-06,North Wales Police,North Wales Police,-2.988430,53.040234,On or near HAIG ROAD,W01000382,Wrexham 012B,Investigation complete; no suspect identified
365239337f270dd3794a51cb291181edb46276991d3d5b6da56118f3d02c5fd7,2014-06,North Wales Police,North Wales Police,-2.997533,53.040455,On or near FFORDD FADDON,W01000402,Wrexham 011D,Unable to prosecute suspect
48637f6f1eaf50a720cd62364735148563253fa58f89301fe53206981d1f55fa,2014-06,North Wales Police,North Wales Police,-4.275904,53.141197,On or near STRYD PEDWARA CHWECH,W01000093,Gwynedd 006B,Investigation complete; no suspect identified
b69ce3f8ad86761d589f55f0f1e45cf3a552689706bcab983611d1b21f3aa49c,2014-06,North Wales Police,North Wales Police,-3.543477,53.300838,On or near TOWYN ROAD,W01000184,Conwy 005E,Investigation complete; no suspect identified
3b5e2d96298d997fe6d17e6c68617ec5f72904dede8892f4044f8dded4b596d0,2014-06,North Wales Police,North Wales Police,-3.060557,53.076641,On or near DAVIES AVENUE,W01000348,Wrexham 006B,Investigation complete; no suspect identified
f9f7139727f5ee25968082911fdb7e0272a2efe512f5c6f6f897e906b817340b,2014-06,North Wales Police,North Wales Police,-3.059786,53.053751,On or near HEOL CADFAN,W01000362,Wrexham 006C,Investigation complete; no suspect identified
0dd2385e94b81db9ecf7d8c9e9c1be4cee893409de0051ee890f3aa396f01d62,2014-06,North Wales Police,North Wales Police,-3.041622,53.005225,On or near HEOL MAELOR,W01000386,Wrexham 015A,Investigation complete; no suspect identified
fed1aa3bff4b91669c8c5a1fdf5481e3a240a85f41d6c5803a00a99a3c1ad075,2014-06,North Wales Police,North Wales Police,-2.967278,53.053434,On or near THORNLEIGH,W01000383,Wrexham 020A,Offender given a drugs possession warning
42b8ee9a1fc726c1eb097baae9dafb7673f3d14336b133c45c91cdd63fef602c,2014-06,North Wales Police,North Wales Police,-3.003539,53.038984,On or near RUABON ROAD,W01000402,Wrexham 011D,Investigation complete; no suspect identified
7a95b803b74a4009f9ff37685b8adeaf274d8f96e80b9e1f808ab7fcc60a6813,2014-06,North Wales Police,North Wales Police,-3.586249,53.285551,On or near Parking Area,W01000179,Conwy 010F,Unable to prosecute suspect
fc8ef449504d93e9ae6621c48fe6f3c1c6787d6fde88eb9607f102d68fb5271e,2014-06,North Wales Police,North Wales Police,-3.056155,53.013870,On or near SAVAGE STREET,W01000411,Wrexham 015C,Investigation complete; no suspect identified
9b8b2b8e38d8f8008d9b32e85d1541671d7650aa0c1554c28bcafd2c594ba6a9,2014-06,North Wales Police,North Wales Police,-3.581712,53.283742,On or near NEW STREET,W01000140,Conwy 010B,Suspect charged
9f72b3e15cda1ae0a2acca972a438da0b925c0dfb72a4dfd3beab6ee0509cba4,2014-06,North Wales Police,North Wales Police,-3.002919,53.040527,On or near PRINCESS STREET,W01000402,Wrexham 011D,Unable to prosecute suspect
bb6e743662f9432fb1f2bf3f788d7d817e0bd0c2e285a6c447e80977eb8a00e0,2014-06,North Wales Police,North Wales Police,-3.498304,53.318297,On or near AQUARIUM CRESCENT,W01000239,Denbighshire 004D,Unable to prosecute suspect
f6b381dedfee53e5b96fb071715ce81360c59e5ca07ddee9fecf2fe1de3c6e63,2014-06,North Wales Police,North Wales Police,-2.988957,53.038495,On or near STUART STREET,W01000381,Wrexham 012A,Investigation complete; no suspect identified
6b75862f430781444f1eb99a048e06bb707437b69fc84f5d4756e52953441d9c,2014-06,North Wales Police,North Wales Police,-3.005639,53.052963,On or near Further/Higher Educational Building,W01000372,Wrexham 008C,Investigation complete; no suspect identified
6812f6879abdae36ca95f12f3e09c6bfc6f77b5f6ae69dd961f9bf750413d582,2014-06,North Wales Police,North Wales Police,-3.483805,53.314082,On or near KINGSLEY AVENUE,W01000236,Denbighshire 006A,Investigation complete; no suspect identified
d8d581b2f02aa01605157ade4e8cbdc847df159ed16eee49a7d9f89c1842e02c,2014-06,North Wales Police,North Wales Police,-3.546119,53.304615,On or near SAN REMO AVENUE,W01000184,Conwy 005E,Investigation complete; no suspect identified
4b4108fb91acc57fbd91506613cd09c23539cb696787788182a17b5bdc8c744e,2014-06,North Wales Police,North Wales Police,-3.035730,53.111325,On or near FELLOWS LANE,W01000308,Flintshire 020C,Unable to prosecute suspect
1b46c0c6ec9dd8d5d56b654ad8fe4d02dac0254d52fbebaa7020d8f18667e668,2014-06,North Wales Police,North Wales Police,-3.135779,53.170776,On or near ALYN STREET,W01000315,Flintshire 016C,Unable to prosecute suspect
d7e9249742b46244350a5a29166a263feb2d9f41601eb5aae4a529bf7d47e774,2014-06,North Wales Police,North Wales Police,-3.639807,53.289969,On or near MAES CYNBRYD,W01000153,Conwy 009D,Investigation complete; no suspect identified
