Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-09,British Transport Police,British Transport Police,-0.219532,50.834300,On or near Fishersgate,E01031348,Adur 004B,Criminal damage and arson,,
,2012-09,British Transport Police,British Transport Police,-0.237124,50.832500,On or near Southwick,E01031375,Adur 004G,Other theft,,
,2012-09,British Transport Police,British Transport Police,-3.494100,54.711700,On or near Maryport,E01019114,Allerdale 004D,Other theft,,
,2012-09,British Transport Police,British Transport Police,-3.494100,54.711700,On or near Maryport,E01019114,Allerdale 004D,Violent crime,,
,2012-09,British Transport Police,British Transport Police,-3.559440,54.644500,On or near Workington,E01019121,Allerdale 009E,Criminal damage and arson,,
,2012-09,British Transport Police,British Transport Police,-1.330810,53.018200,On or near Langley Mill,E01019453,Amber Valley 017D,Violent crime,,
,2012-09,British Transport Police,British Transport Police,-0.546541,50.847800,On or near Arundel,E01031392,Arun 001C,Public disorder and weapons,,
,2012-09,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Criminal damage and arson,,
,2012-09,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Criminal damage and arson,,
,2012-09,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Other theft,,
,2012-09,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Other theft,,
,2012-09,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Other theft,,
,2012-09,British Transport Police,British Transport Police,-0.546132,50.810200,On or near Littlehampton,E01031428,Arun 011B,Other theft,,
,2012-09,British Transport Police,British Transport Police,-0.546132,50.810200,On or near Littlehampton,E01031428,Arun 011B,Other theft,,
,2012-09,British Transport Police,British Transport Police,-0.676509,50.786800,On or near Bognor Regis,E01031444,Arun 016B,Anti-social behaviour,,
,2012-09,British Transport Police,British Transport Police,-0.676509,50.786800,On or near Bognor Regis,E01031444,Arun 016B,Other theft,,
,2012-09,British Transport Police,British Transport Police,-0.676509,50.786800,On or near Bognor Regis,E01031444,Arun 016B,Violent crime,,
,2012-09,British Transport Police,British Transport Police,0.874569,51.143100,On or near Ashford International Ctrl,E01024027,Ashford 005D,Anti-social behaviour,,
,2012-09,British Transport Police,British Transport Police,0.874569,51.143100,On or near Ashford International Ctrl,E01024027,Ashford 005D,Anti-social behaviour,,
