Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
386b6e36c4f0fd643966eeb1bb0fb5cf73e0269b5109bb0ccfa28203bcc9a2b4,2012-08,North Wales Police,North Wales Police,-2.920150,53.179469,On or near High Street,E01018332,Cheshire West and Chester 043A,Burglary,Investigation complete; no suspect identified,
16b2ea1627a0b465c4cf52314e5c80d80f0051073e910f7b3ac01dbb449e869e,2012-08,North Wales Police,North Wales Police,-2.920133,53.179398,On or near High Street,E01018352,Cheshire West and Chester 044B,Criminal damage and arson,Investigation complete; no suspect identified,
780deab659aa836f1d7618b2283ea79b63e07376e492b059e3d5ca9034b813d3,2012-08,North Wales Police,North Wales Police,-2.921870,53.175932,On or near Lindfields,E01018352,Cheshire West and Chester 044B,Other theft,Investigation complete; no suspect identified,
0e438842013e218ade16982a68e4ad1e7800c46ef1938f16d91a9c83efead9f2,2012-08,North Wales Police,North Wales Police,-2.920133,53.179398,On or near High Street,E01018352,Cheshire West and Chester 044B,Other crime,Under investigation,
7b3ee100cc18c56a10f1a13e00eab0a2594a843a4c5040012eb05d952b8250c1,2012-08,North Wales Police,North Wales Police,-2.831948,52.998624,On or near Sarn Bank Road,E01018357,Cheshire West and Chester 047D,Burglary,Investigation complete; no suspect identified,
,2012-08,North Wales Police,North Wales Police,-3.807070,53.321443,On or near Victoria Avenue,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.809293,53.320771,On or near Mostyn Avenue,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.809293,53.320771,On or near Mostyn Avenue,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.809293,53.320771,On or near Mostyn Avenue,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.810926,53.321385,On or near Victoria Street,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Anti-social behaviour,,
,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Anti-social behaviour,,
9bce24398d4569252881b4b132b49d5df3688f31aa6ebf3d5a51c749c6d3f9cd,2012-08,North Wales Police,North Wales Police,-3.809577,53.320030,On or near Roseberry Avenue,W01000132,Conwy 001A,Burglary,Investigation complete; no suspect identified,
871ecaeee468c4a7578371d5debcb9f59bf14063970d0159309091177d1c993e,2012-08,North Wales Police,North Wales Police,-3.811959,53.321675,On or near Back East Parade,W01000132,Conwy 001A,Burglary,Investigation complete; no suspect identified,
d7b7c11fb37da941262a942007b809673d7de7875412ed6928a6ba98771b2c05,2012-08,North Wales Police,North Wales Police,-3.812069,53.321071,On or near Pleasant Street,W01000132,Conwy 001A,Criminal damage and arson,Investigation complete; no suspect identified,
b7fa6d96f4c1e91a6b28b07b9fda3688069e048b2a910333e90a5b0067abdac6,2012-08,North Wales Police,North Wales Police,-3.811959,53.321675,On or near Back East Parade,W01000132,Conwy 001A,Criminal damage and arson,Investigation complete; no suspect identified,
fa94d80523eabfa9dd0b761f1a36e3968cd14bf5050c2d54ac55f761e2a91ed3,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Other theft,Investigation complete; no suspect identified,
979db4e8341de18291dbfb487600b41adf71399a202204014d2dda29a1a4fe70,2012-08,North Wales Police,North Wales Police,-3.807070,53.321443,On or near Victoria Avenue,W01000132,Conwy 001A,Public disorder and weapons,Under investigation,
cfa6f1fa1fba498304fc00ac2406278fd96fef979690b6d08f894216ad2a5f73,2012-08,North Wales Police,North Wales Police,-3.807070,53.321443,On or near Victoria Avenue,W01000132,Conwy 001A,Public disorder and weapons,Under investigation,
502eb16d550f2a48c1823ce090096de3eb1406bb8cffb7c2f3d3543887f50e8a,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Shoplifting,Investigation complete; no suspect identified,
66fbd27e34a13c7aa1436e805402fbe758e72b5de00f6405de826ef54fdd5fcd,2012-08,North Wales Police,North Wales Police,-3.811356,53.320542,On or near Supermarket,W01000132,Conwy 001A,Shoplifting,Investigation complete; no suspect identified,
