Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
ccac1f19139bb2acc9c1c53e650473561772d290bc05a21a06cd9b3d5dff08ad,2012-07,Humberside Police,Humberside Police,-0.180839,54.131511,On or near High Street,E01012933,East Riding of Yorkshire 001A,Other theft,Under investigation,
136561e816326ee848d945c594e304dbbb4bc10af8aa8ce66165dba7d2c28811,2012-07,Humberside Police,Humberside Police,-0.176371,54.133223,On or near The Paddock,E01012933,East Riding of Yorkshire 001A,Other theft,Investigation complete; no suspect identified,
06bf555cdd8c11c85c17853d1ecb80c5c73c7abe9fa240e6e1e1cd346295c9a1,2012-07,Humberside Police,Humberside Police,-0.182804,54.133824,On or near Walmsley Close,E01012933,East Riding of Yorkshire 001A,Violent crime,Investigation complete; no suspect identified,
c8c5f45b81f71eec159fbc7f21e4f29355fda07eeab47f4c2cdadcadf615d46d,2012-07,Humberside Police,Humberside Police,-0.182804,54.133824,On or near Walmsley Close,E01012933,East Riding of Yorkshire 001A,Violent crime,Investigation complete; no suspect identified,
,2012-07,Humberside Police,Humberside Police,-0.210736,54.095869,On or near Petrol Station,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
f9971686a02d34b3fa2a7dc7559bd41d82cd89089b5a885b4c6b13dfb0323a98,2012-07,Humberside Police,Humberside Police,-0.206665,54.099143,On or near Mill Gate,E01012934,East Riding of Yorkshire 001B,Burglary,Under investigation,
14cecbbb71dfebba9e08b408e6cd00b6c41173369b4ba015201d17f7e7158060,2012-07,Humberside Police,Humberside Police,-0.210736,54.095869,On or near Petrol Station,E01012934,East Riding of Yorkshire 001B,Criminal damage and arson,Investigation complete; no suspect identified,
97815ea9c27c0ea8470cad59fe5768119b595c3bc0af1995b56a2f96ef550cdc,2012-07,Humberside Police,Humberside Police,-0.205742,54.095381,On or near Long Lane,E01012934,East Riding of Yorkshire 001B,Violent crime,Investigation complete; no suspect identified,
331d538b66f9f8a1d4f879cddeba3a851d6c3b3a3cc3dbe1dfd51b04416f67af,2012-07,Humberside Police,Humberside Police,-0.213442,54.095900,On or near Pasture Rise,E01012934,East Riding of Yorkshire 001B,Other crime,Investigation complete; no suspect identified,
,2012-07,Humberside Police,Humberside Police,-0.192623,54.102699,On or near Darwin Road,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
,2012-07,Humberside Police,Humberside Police,-0.198997,54.103514,On or near Trentham Drive,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
,2012-07,Humberside Police,Humberside Police,-0.201317,54.103989,On or near Kirkham Road,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
,2012-07,Humberside Police,Humberside Police,-0.201317,54.103989,On or near Kirkham Road,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
f83b1912fc8d043b6a85243e5ae519943e02137a45487378b855a83b8745befe,2012-07,Humberside Police,Humberside Police,-0.201317,54.103989,On or near Kirkham Road,E01012938,East Riding of Yorkshire 001C,Burglary,Under investigation,
e5abf41a94c76c65c5c720133a2b065c21d9e8a0233a9a1a32c3f837d68724fc,2012-07,Humberside Police,Humberside Police,-0.197347,54.109817,On or near Bempton Lane,E01012938,East Riding of Yorkshire 001C,Burglary,Investigation complete; no suspect identified,
ea408c1256e3b3dd6ad837d8cb84880408b4dd88a0c4905eec4f7a93737f5bc1,2012-07,Humberside Police,Humberside Police,-0.187315,54.105523,On or near Thixendale Road,E01012938,East Riding of Yorkshire 001C,Criminal damage and arson,Under investigation,
b9205e45aa6be78f3126b047cde1db3cfd29a7443a5ca9f8274d862813b591e2,2012-07,Humberside Police,Humberside Police,-0.193961,54.105002,On or near Orchard Close,E01012938,East Riding of Yorkshire 001C,Criminal damage and arson,Investigation complete; no suspect identified,
e9eabc7676774ea32758696a8173cb1f1d86362ae4d99b87b03b25835b7359dd,2012-07,Humberside Police,Humberside Police,-0.187315,54.105523,On or near Thixendale Road,E01012938,East Riding of Yorkshire 001C,Criminal damage and arson,Under investigation,
b2768395a7bf2ebec847035c451243f99f6143475a60e1456fb4691162da52f7,2012-07,Humberside Police,Humberside Police,-0.197347,54.109817,On or near Bempton Lane,E01012938,East Riding of Yorkshire 001C,Criminal damage and arson,Under investigation,
7a9d0bb25279a27d85c499c734eac6ad1ce96421e9e05c30673d5a93ba078f22,2012-07,Humberside Police,Humberside Police,-0.191224,54.103568,On or near North Leas Avenue,E01012938,East Riding of Yorkshire 001C,Public disorder and weapons,Offender given penalty notice,
2876f2863a5b5eecc3ad4d3abcdef698fca6ebfea8e59d621bc8dd21a1817115,2012-07,Humberside Police,Humberside Police,-0.198997,54.103514,On or near Trentham Drive,E01012938,East Riding of Yorkshire 001C,Public disorder and weapons,Under investigation,
,2012-07,Humberside Police,Humberside Police,-0.181359,54.104965,On or near Cotterdale Close,E01012939,East Riding of Yorkshire 001D,Anti-social behaviour,,
,2012-07,Humberside Police,Humberside Police,-0.181359,54.104965,On or near Cotterdale Close,E01012939,East Riding of Yorkshire 001D,Anti-social behaviour,,
,2012-07,Humberside Police,Humberside Police,-0.181178,54.104549,On or near Waterdale Close,E01012939,East Riding of Yorkshire 001D,Anti-social behaviour,,
771ed6ca9f026b60588619bc354888a7ffd71d8fd6d63bb095bfd953a3484dd1,2012-07,Humberside Police,Humberside Police,-0.171549,54.107513,On or near Marton View,E01012939,East Riding of Yorkshire 001D,Burglary,Under investigation,
83f02ac21ce6fc75a7ad500271d6d624875e0f94f111361f44219934d85acf3c,2012-07,Humberside Police,Humberside Police,-0.175853,54.114356,On or near Jewison Lane,E01012939,East Riding of Yorkshire 001D,Burglary,Investigation complete; no suspect identified,
7c8e4719e38b8376353543db963737f4b8149caaf75e642dace0b5a3368d05b1,2012-07,Humberside Police,Humberside Police,-0.171549,54.107513,On or near Marton View,E01012939,East Riding of Yorkshire 001D,Drugs,Under investigation,
ffb656dd0987679cbfa15976bfbb1462eed3b8ad1f5297a6596fb701f237236a,2012-07,Humberside Police,Humberside Police,-0.181449,54.106405,On or near Willowdale Close,E01012939,East Riding of Yorkshire 001D,Other theft,Under investigation,
a5ca60f3c6948d2ce5041d512b133df3c142dc26fe7df4496860e5298ec8c485,2012-07,Humberside Police,Humberside Police,-0.182156,54.104573,On or near Billsdale Court,E01012939,East Riding of Yorkshire 001D,Violent crime,Investigation complete; no suspect identified,
ef0c0294428a4967d78e5b955b66ea546a22eeba2d00d8d7332b63a6fa6550d2,2012-07,Humberside Police,Humberside Police,-0.187707,54.100405,On or near Headlands Close,E01012940,East Riding of Yorkshire 001E,Burglary,Under investigation,
12f0ffd71181686ececc84fabd38f05f72fcb91f9d81c9ad5af637672be84c62,2012-07,Humberside Police,Humberside Police,-0.186254,54.101812,On or near Greenways Close,E01012940,East Riding of Yorkshire 001E,Criminal damage and arson,Under investigation,
bc26b2a96918f4528842465635325709804dd6e270b31516b3c2363cfa1c0af6,2012-07,Humberside Police,Humberside Police,-0.184022,54.102120,On or near Wensleydale Close,E01012940,East Riding of Yorkshire 001E,Other theft,Investigation complete; no suspect identified,
029fdc8b99d6c36e0530970fcf472a38aee9a65332fbefa6122e9110d9d2eb43,2012-07,Humberside Police,Humberside Police,-0.187591,54.099909,On or near Supermarket,E01012940,East Riding of Yorkshire 001E,Shoplifting,Suspect charged as part of another case,
65e26a1e403c1206db9feddee3891bdbaf95ad169531f2eb9df9c23ebdb534b4,2012-07,Humberside Police,Humberside Police,-0.187591,54.099909,On or near Supermarket,E01012940,East Riding of Yorkshire 001E,Violent crime,Under investigation,
