Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
a303c9a6c9b4f28c8aa971c925faf7bf79df008716a522bf51831d0cce8d27c4,2012-07,Lincolnshire Police,Lincolnshire Police,0.069764,52.981213,On or near Vinters Way,E01026007,Boston 001A,Burglary,Investigation complete; no suspect identified,
1cd7e954be846e9d8eec191f18d6ff3530c9169a6c98d3aee5988e5ae65f4e99,2012-07,Lincolnshire Police,Lincolnshire Police,0.066129,52.982769,On or near Prince William Drive,E01026007,Boston 001A,Criminal damage and arson,Investigation complete; no suspect identified,
b237f059e0fa3bd0ed57b7f08cfe9c12d88adee75a424a46f7b41171d8b88456,2012-07,Lincolnshire Police,Lincolnshire Police,0.068978,52.981910,On or near Upsall Road,E01026007,Boston 001A,Criminal damage and arson,Investigation complete; no suspect identified,
27702c51348c4f4e3b4b0aa1713c7ef2b60aa12100f308a270354d1b818c2d05,2012-07,Lincolnshire Police,Lincolnshire Police,0.061277,52.988167,On or near Mill Lane,E01026007,Boston 001A,Vehicle crime,Investigation complete; no suspect identified,
,2012-07,Lincolnshire Police,Lincolnshire Police,0.049572,52.977598,On or near Foxhole Lane,E01026008,Boston 001B,Anti-social behaviour,,
e8b81b986de419792758a05d37c7ac0c249bd3ac4b7296989319c347f6ba00eb,2012-07,Lincolnshire Police,Lincolnshire Police,0.044568,52.961204,On or near Grovefield Lane,E01026008,Boston 001B,Burglary,Investigation complete; no suspect identified,
71da0aa616ad06efaafb991a8a76088c416e21c4cefd256b0dd3e91558c42c9b,2012-07,Lincolnshire Police,Lincolnshire Police,0.060644,52.982379,On or near Pinchbeck Road,E01026008,Boston 001B,Criminal damage and arson,Investigation complete; no suspect identified,
f21e69554a427ae3dc518b2bac0649df756306a9876e9e2262a56a85278e275a,2012-07,Lincolnshire Police,Lincolnshire Police,0.070888,52.968894,On or near Shore Road,E01026008,Boston 001B,Criminal damage and arson,Court case unable to proceed,
ecb6e8c8acbd64395969b3bf6edda7267c5008a0cf84d45da8139c19e11d4469,2012-07,Lincolnshire Police,Lincolnshire Police,0.070888,52.968894,On or near Shore Road,E01026008,Boston 001B,Criminal damage and arson,Investigation complete; no suspect identified,
2efeeff64af9164185ae4a563e1e82b3d4a1a9991a4da62c2818ea59eae14eda,2012-07,Lincolnshire Police,Lincolnshire Police,0.070888,52.968894,On or near Shore Road,E01026008,Boston 001B,Public disorder and weapons,Under investigation,
a6194c8df0e16d7fe536ee861731d3bb888be2892abc2e33165a52f2db852ba3,2012-07,Lincolnshire Police,Lincolnshire Police,0.070888,52.968894,On or near Shore Road,E01026008,Boston 001B,Violent crime,Investigation complete; no suspect identified,
